date,temperature_celsius,rainfall_mm,humidity_percent,wind_speed_kmph,station_id,district
2023-11-16,21.7,0.0,48.016087585704796,6.45781319248543,MKT001,Muktsar
2023-11-17,12.9,0.0,56.422737954086365,4.749451788668229,MKT001,Muktsar
2023-11-18,13.6,0.5,60.19171163355739,4.501437272044216,MKT001,Muktsar
2023-11-19,16.6,0.8,68.35840129671001,5.053584716239226,MKT001,Muktsar
2023-11-20,13.3,0.0,72.91838103739447,2.719844540709997,MKT001,Muktsar
2023-11-21,20.1,0.0,58.33148795342571,4.218187724566732,MKT001,Muktsar
2023-11-22,13.9,0.0,60.95469174991577,6.172887133787178,MKT001,Muktsar
2023-11-23,13.9,0.2,68.10670165396132,5.228572123429029,MKT001,Muktsar
2023-11-24,15.4,0.0,61.548322463977655,4.1158149431878535,MKT001,Muktsar
2023-11-25,11.9,0.0,60.65422786480889,3.8824827097092998,MKT001,Muktsar
2023-11-26,18.7,0.0,46.0179065272357,-0.3660656796207986,MKT001,Muktsar
2023-11-27,17.1,0.0,48.65747367468743,6.23088731517859,MKT001,Muktsar
2023-11-28,17.7,0.0,58.70945942413081,6.635465772533097,MKT001,Muktsar
2023-11-29,12.6,0.0,63.69802803723229,2.614091384099193,MKT001,Muktsar
2023-11-30,17.7,0.2,64.8885895475409,6.36268377403011,MKT001,Muktsar
2023-12-01,19.0,0.0,58.90144926115061,0.6663357854706984,MKT001,Muktsar
2023-12-02,15.2,0.0,61.980491449211584,2.5493253236643216,MKT001,Muktsar
2023-12-03,18.8,0.0,57.24859362836564,5.898971316744928,MKT001,Muktsar
2023-12-04,15.8,0.0,80.79640637947503,3.425569017460776,MKT001,Muktsar
2023-12-05,14.3,0.0,49.79375641606219,9.432889472062236,MKT001,Muktsar
2023-12-06,10.9,0.0,72.8476028074763,9.468511150934901,MKT001,Muktsar
2023-12-07,13.6,0.0,77.33184213634966,6.032628716734156,MKT001,Muktsar
2023-12-08,14.0,0.0,54.53575260272759,5.4622476891111225,MKT001,Muktsar
2023-12-09,14.5,0.0,57.83692788238813,4.1981438417376395,MKT001,Muktsar
2023-12-10,11.6,0.0,53.561548733793146,5.515611544064904,MKT001,Muktsar
2023-12-11,16.6,0.0,67.53396906252375,4.1997509438093195,MKT001,Muktsar
2023-12-12,12.5,0.0,70.52135975596894,4.616003404780003,MKT001,Muktsar
2023-12-13,16.2,0.0,71.06580148631332,5.730666788304918,MKT001,Muktsar
2023-12-14,15.0,0.0,57.278612614065636,5.466024982885787,MKT001,Muktsar
2023-12-15,19.3,0.0,61.61017813195406,0.3619168771412422,MKT001,Muktsar
2023-12-16,8.1,0.0,70.32401120546159,7.581614393829987,MKT001,Muktsar
2023-12-17,13.4,0.0,66.721638334902,4.882686128866592,MKT001,Muktsar
2023-12-18,17.8,0.0,48.0337812828215,6.936735854377243,MKT001,Muktsar
2023-12-19,12.2,0.0,56.5189855480243,5.244351103878649,MKT001,Muktsar
2023-12-20,18.4,0.1,51.08258274941842,6.856872176060863,MKT001,Muktsar
2023-12-21,10.3,0.0,71.61007570750374,5.770130874220948,MKT001,Muktsar
2023-12-22,16.4,0.0,54.39392184181434,1.9552294596128728,MKT001,Muktsar
2023-12-23,14.1,0.0,55.940462098442296,5.9943018687714655,MKT001,Muktsar
2023-12-24,13.0,0.0,60.36349171602626,4.002184484737492,MKT001,Muktsar
2023-12-25,14.1,0.0,73.24280006024439,3.141961235461558,MKT001,Muktsar
2023-12-26,17.4,0.0,56.97002432934665,3.5887463181967623,MKT001,Muktsar
2023-12-27,16.7,0.0,48.56222821450446,4.127701057011036,MKT001,Muktsar
2023-12-28,13.1,0.0,67.17881217623507,3.242511558167475,MKT001,Muktsar
2023-12-29,17.3,0.0,61.297973930658046,4.097650031397848,MKT001,Muktsar
2023-12-30,11.1,0.0,48.78530192835886,4.422572441612079,MKT001,Muktsar
2023-12-31,14.5,0.0,78.48641822081738,5.579449552735679,MKT001,Muktsar
2024-01-01,12.0,0.0,53.015035102988676,6.041152480553781,MKT001,Muktsar
2024-01-02,18.6,0.0,56.693625971135475,4.063450510029597,MKT001,Muktsar
2024-01-03,13.6,0.0,64.78826900640236,2.854073764584115,MKT001,Muktsar
2024-01-04,15.0,0.0,61.6327401144048,9.148574003918089,MKT001,Muktsar
2024-01-05,15.1,0.0,73.16956027041319,5.668394710499482,MKT001,Muktsar
2024-01-06,15.2,0.0,51.685829869117555,5.185168365100202,MKT001,Muktsar
2024-01-07,21.3,0.0,48.10317326712005,1.3114507368024393,MKT001,Muktsar
2024-01-08,18.7,0.0,62.16627715149463,4.968495265259617,MKT001,Muktsar
2024-01-09,16.4,0.0,44.821490087209085,6.5463012171587085,MKT001,Muktsar
2024-01-10,17.8,0.0,65.18775850015768,3.778845478223344,MKT001,Muktsar
2024-01-11,11.8,0.0,68.80340404118101,6.929747536578699,MKT001,Muktsar
2024-01-12,10.4,0.0,53.928159152520806,2.3661303912177654,MKT001,Muktsar
2024-01-13,12.5,0.0,68.65914737184573,5.778075862187044,MKT001,Muktsar
2024-01-14,15.5,0.0,54.1632145267152,7.248818985279026,MKT001,Muktsar
2024-01-15,11.0,0.3,63.939253262676026,5.683054581247433,MKT001,Muktsar
2024-01-16,18.9,0.0,59.89214835862073,3.2923103766422264,MKT001,Muktsar
2024-01-17,13.2,0.0,56.43452360769215,6.426759682185631,MKT001,Muktsar
2024-01-18,21.6,0.0,56.49806519210804,6.4112805149046,MKT001,Muktsar
2024-01-19,18.5,0.0,68.19555248948708,7.361712274918254,MKT001,Muktsar
2024-01-20,17.8,0.0,57.24737729575888,2.9114519262060976,MKT001,Muktsar
2024-01-21,14.5,0.0,74.86645324164994,4.080411269002838,MKT001,Muktsar
2024-01-22,14.3,0.0,65.35743232139822,1.5806122998844372,MKT001,Muktsar
2024-01-23,19.3,0.0,46.8750331978964,2.2111184270709714,MKT001,Muktsar
2024-01-24,11.6,0.0,48.52261050991086,8.031668252099387,MKT001,Muktsar
2024-01-25,16.8,0.0,48.82608205306805,3.4187734493275976,MKT001,Muktsar
2024-01-26,16.1,0.0,63.0912877614315,2.329719342010557,MKT001,Muktsar
2024-01-27,13.5,0.0,66.433264168005,6.144237937488917,MKT001,Muktsar
2024-01-28,16.3,0.0,52.07911520179536,6.133681045033772,MKT001,Muktsar
2024-01-29,14.4,0.0,67.13429881038749,5.369916689375043,MKT001,Muktsar
2024-01-30,17.0,0.0,60.415358409214,2.510754805655491,MKT001,Muktsar
2024-01-31,9.4,0.2,58.425642042207336,7.293480166910484,MKT001,Muktsar
2024-02-01,11.1,0.0,55.46297151893849,8.938840791859281,MKT001,Muktsar
2024-02-02,12.1,0.0,58.90608274566943,1.2557911981987147,MKT001,Muktsar
2024-02-03,9.0,0.0,53.202905701644795,5.727023062028036,MKT001,Muktsar
2024-02-04,9.5,0.0,56.20122812430985,6.5389209523912735,MKT001,Muktsar
2024-02-05,10.0,0.0,70.09739867041284,7.734781397707749,MKT001,Muktsar
2024-02-06,7.5,0.0,44.02103131502294,1.8694316365740757,MKT001,Muktsar
2024-02-07,12.3,0.0,57.58130687356919,5.644505514699646,MKT001,Muktsar
2024-02-08,10.1,0.0,54.44655567454335,4.178134566447662,MKT001,Muktsar
2024-02-09,11.5,0.0,64.51893624017436,6.066665647530218,MKT001,Muktsar
2024-02-10,10.4,0.0,64.99708663781412,8.307039902432509,MKT001,Muktsar
2024-02-11,10.4,0.0,66.86243281546844,5.012496276047246,MKT001,Muktsar
2024-02-12,9.0,0.0,56.54579370820428,2.883507034583531,MKT001,Muktsar
2024-02-13,14.4,0.0,32.72664473310726,1.6760503489733383,MKT001,Muktsar
2024-02-14,12.1,0.0,48.839091089100805,6.236188564402735,MKT001,Muktsar
2024-02-15,11.4,0.0,78.4360436213802,2.3972506942466523,MKT001,Muktsar
2024-02-16,12.8,0.0,30.435581948257596,7.646951255713114,MKT001,Muktsar
2024-02-17,11.5,1.3,46.07488827434149,0.81997011289591,MKT001,Muktsar
2024-02-18,13.8,0.0,53.20452103347316,4.1687963997299615,MKT001,Muktsar
2024-02-19,15.1,0.0,61.9468987124034,5.9421501710911215,MKT001,Muktsar
2024-02-20,11.1,0.0,53.461826204108704,4.257640591939097,MKT001,Muktsar
2024-02-21,13.9,0.0,71.95892374988337,6.205596289323639,MKT001,Muktsar
2024-02-22,12.7,0.0,69.83721766789567,4.224647879870618,MKT001,Muktsar
2024-02-23,11.0,0.0,68.84274152664727,5.893467622326924,MKT001,Muktsar
2024-02-24,13.7,0.0,56.44109914200696,6.321875551040002,MKT001,Muktsar
2024-02-25,17.1,0.2,62.17059999187119,5.94475213232244,MKT001,Muktsar
2024-02-26,12.1,0.0,60.75008617068828,3.3545729667084694,MKT001,Muktsar
2024-02-27,9.3,0.0,72.41370691176526,6.84833939278685,MKT001,Muktsar
2024-02-28,14.0,0.0,63.73698892671861,4.640587976797677,MKT001,Muktsar
2024-02-29,8.7,0.0,65.80175075776567,2.808075391213434,MKT001,Muktsar
2024-03-01,26.3,0.0,59.4152968202385,1.9155081674201209,MKT001,Muktsar
2024-03-02,25.6,0.0,79.7998253444026,4.033010929762916,MKT001,Muktsar
2024-03-03,25.2,0.0,47.95778618695204,3.982035444952771,MKT001,Muktsar
2024-03-04,22.0,0.0,58.18003572002758,4.340537623093389,MKT001,Muktsar
2024-03-05,21.8,0.0,57.74100749877387,3.6641937852341546,MKT001,Muktsar
2024-03-06,22.0,0.0,60.596229113598056,5.713199331511639,MKT001,Muktsar
2024-03-07,5.2,0.0,53.91291836196032,0.631501893096118,MKT001,Muktsar
2024-03-08,24.9,0.0,55.80700817368322,3.589624664976804,MKT001,Muktsar
2024-03-09,19.3,0.0,51.539588965492285,5.268897512883219,MKT001,Muktsar
2024-03-10,23.1,0.0,74.86328781889536,5.22368973654059,MKT001,Muktsar
2024-03-11,19.1,0.0,69.52461669895739,5.2883888722757515,MKT001,Muktsar
2024-03-12,24.1,0.0,66.17541598374476,4.797144307714545,MKT001,Muktsar
2024-03-13,22.8,0.0,74.83592218297312,3.7728057685351404,MKT001,Muktsar
2024-03-14,19.3,0.1,51.96271274511661,7.61781171426206,MKT001,Muktsar
2024-03-15,14.6,0.0,60.79613490284656,7.478211008992849,MKT001,Muktsar
2024-03-16,18.4,0.0,64.17017195140694,2.8635569245055366,MKT001,Muktsar
2024-03-17,14.0,0.0,52.260758428670655,3.5227013535496647,MKT001,Muktsar
2024-03-18,26.6,0.0,66.53128806658039,4.577661400001643,MKT001,Muktsar
2024-03-19,17.2,0.0,66.54456581105003,6.03291348535107,MKT001,Muktsar
2024-03-20,12.2,0.0,71.96935664742782,2.0070083360003523,MKT001,Muktsar
2024-03-21,20.8,0.0,55.294692277516894,6.202824113098911,MKT001,Muktsar
2024-03-22,16.8,0.0,72.49003571102799,5.533900986991901,MKT001,Muktsar
2024-03-23,27.6,0.0,66.01172211204947,6.388531529544301,MKT001,Muktsar
2024-03-24,18.8,0.0,61.89948615592408,8.702267730165483,MKT001,Muktsar
2024-03-25,22.5,0.0,62.88790802180798,3.1548490130927247,MKT001,Muktsar
2024-03-26,17.1,0.1,63.63618417140927,2.7534141287068343,MKT001,Muktsar
2024-03-27,12.3,0.0,73.43233319299432,4.577827656617017,MKT001,Muktsar
2024-03-28,13.9,0.0,61.78827052970975,2.2749071633540674,MKT001,Muktsar
2024-03-29,22.9,0.0,37.53486985636511,8.306758673175159,MKT001,Muktsar
2024-03-30,26.0,0.0,63.4658827128893,5.319540299266966,MKT001,Muktsar
2024-03-31,26.0,0.0,52.43138015881801,6.825879663796531,MKT001,Muktsar
2024-04-01,26.4,0.0,57.13932327760646,5.740995858632485,MKT001,Muktsar
2024-04-02,34.8,0.0,70.6584741855464,6.256571030999892,MKT001,Muktsar
2024-04-03,29.9,0.0,45.99126205972225,7.07758737733154,MKT001,Muktsar
2024-04-04,16.9,0.0,59.19032756144548,4.260438530830775,MKT001,Muktsar
2024-04-05,29.8,0.0,63.497710720119976,5.229852973371909,MKT001,Muktsar
2024-04-06,17.8,0.0,57.38572345137508,5.764387761588699,MKT001,Muktsar
2024-04-07,32.5,0.0,53.447639931872125,6.604981877542435,MKT001,Muktsar
2024-04-08,28.3,0.0,60.668324925877876,8.639044896244622,MKT001,Muktsar
2024-04-09,20.7,0.0,67.57537982567398,9.160087931951338,MKT001,Muktsar
2024-04-10,23.3,0.0,63.09862600941551,3.4555072409175374,MKT001,Muktsar
2024-04-11,22.6,0.0,67.98218516099648,3.1227599430031514,MKT001,Muktsar
2024-04-12,23.0,0.0,63.536867187305454,4.888845642269582,MKT001,Muktsar
2024-04-13,34.1,0.0,76.12232720726539,2.731163602970948,MKT001,Muktsar
2024-04-14,29.3,0.0,64.14897176388513,6.18717359054943,MKT001,Muktsar
2024-04-15,18.4,0.0,52.526949510057236,9.521467225644894,MKT001,Muktsar
2024-04-16,30.2,0.0,49.14012248131769,5.892859121478008,MKT001,Muktsar
2024-04-17,23.9,0.0,66.39569733295099,4.563389966426326,MKT001,Muktsar
2024-04-18,22.1,0.0,77.45607458279778,4.233168288980579,MKT001,Muktsar
2024-04-19,23.9,0.0,80.17964044558913,6.203288366868147,MKT001,Muktsar
2024-04-20,23.7,0.0,63.59251646796362,0.13831547794363974,MKT001,Muktsar
2024-04-21,20.5,0.0,63.207932854878756,3.3665076316088385,MKT001,Muktsar
2024-04-22,21.9,0.0,63.775191450430555,5.256293423991366,MKT001,Muktsar
2024-04-23,13.5,0.0,54.44351072231539,6.118048432135642,MKT001,Muktsar
2024-04-24,19.9,0.0,69.98984520084625,6.548099615357618,MKT001,Muktsar
2024-04-25,26.6,0.0,82.6603134353221,2.497322202248034,MKT001,Muktsar
2024-04-26,30.0,0.0,29.573546565098013,4.957403197097703,MKT001,Muktsar
2024-04-27,19.9,0.0,68.46438718740451,6.690561182643941,MKT001,Muktsar
2024-04-28,23.9,0.0,65.63020851640093,2.216282786983346,MKT001,Muktsar
2024-04-29,25.7,0.0,59.58472219062737,6.307371280919423,MKT001,Muktsar
2024-04-30,22.3,0.0,60.01408116298015,4.123142817782231,MKT001,Muktsar
2023-11-01,15.5,0.0,62.962186988423845,5.658806106068853,FZP001,Ferozepur
2023-11-02,18.9,0.0,60.54926508429729,4.98545466063161,FZP001,Ferozepur
2023-11-03,16.9,0.0,52.601214301249684,3.973420805699856,FZP001,Ferozepur
2023-11-04,11.6,1.5,49.26098005223161,1.1781597388324592,FZP001,Ferozepur
2023-11-05,15.4,0.0,58.22007065972739,5.271573199155858,FZP001,Ferozepur
2023-11-06,16.9,0.0,63.68956569311705,5.561660085314884,FZP001,Ferozepur
2023-11-07,18.7,0.7,69.27469382712638,5.735093664838186,FZP001,Ferozepur
2023-11-08,15.3,0.0,56.152301015914226,6.2349436883020495,FZP001,Ferozepur
2023-11-09,15.2,0.0,50.93143592752125,4.033794084896178,FZP001,Ferozepur
2023-11-10,7.4,0.0,56.236950575374955,1.6689618536728674,FZP001,Ferozepur
2023-11-11,15.9,0.0,79.40540163951371,2.095776840139056,FZP001,Ferozepur
2023-11-12,14.4,0.4,63.90713336868484,8.970522138953744,FZP001,Ferozepur
2023-11-13,12.0,0.0,64.61311223050254,4.226326354205285,FZP001,Ferozepur
2023-11-14,14.8,0.0,74.78032671116874,1.8473942344675587,FZP001,Ferozepur
2023-11-15,23.5,0.0,79.60548811701219,8.68278973168174,FZP001,Ferozepur
2023-11-16,16.9,0.0,74.95578376495902,2.6644407287171035,FZP001,Ferozepur
2023-11-17,13.0,0.0,65.68054703927602,1.315520424996171,FZP001,Ferozepur
2023-11-18,15.6,0.0,63.632297016871675,-0.22839365671040124,FZP001,Ferozepur
2023-11-19,13.2,0.4,65.47645416010243,4.909687305980976,FZP001,Ferozepur
2023-11-20,17.8,0.0,39.31167973109784,5.542001439567335,FZP001,Ferozepur
2023-11-21,7.6,0.0,49.26458816698525,1.2715899975685105,FZP001,Ferozepur
2023-11-22,17.8,0.0,52.9445736159446,1.0181587768349996,FZP001,Ferozepur
2023-11-23,14.8,0.0,52.36188817266293,2.8039896044462043,FZP001,Ferozepur
2023-11-24,17.4,0.1,67.69806714682255,8.20615531237095,FZP001,Ferozepur
2023-11-25,15.9,0.0,67.54394851707237,2.599538189897414,FZP001,Ferozepur
2023-11-26,17.5,0.0,63.18621491126147,5.154270546592159,FZP001,Ferozepur
2023-11-27,15.4,0.0,59.863199978574805,1.8224230812421518,FZP001,Ferozepur
2023-11-28,14.8,0.0,55.74123427351358,2.939273674813976,FZP001,Ferozepur
2023-11-29,12.1,0.0,78.38962331873546,4.996103109816172,FZP001,Ferozepur
2023-11-30,15.4,0.0,65.93950597200771,5.321317962613471,FZP001,Ferozepur
2023-12-01,8.5,0.0,58.79550129084507,7.263030292069034,FZP001,Ferozepur
2023-12-02,16.6,0.0,60.99757924611176,6.048977261027694,FZP001,Ferozepur
2023-12-03,15.5,0.0,65.33837337249616,7.067313067855574,FZP001,Ferozepur
2023-12-04,16.7,0.0,42.08301572857145,4.655410220253583,FZP001,Ferozepur
2023-12-05,17.2,0.0,58.34784401169421,5.319708536787558,FZP001,Ferozepur
2023-12-06,15.0,0.0,46.2313575158623,7.419768373895376,FZP001,Ferozepur
2023-12-07,14.0,0.0,70.10756496916206,1.713424056815041,FZP001,Ferozepur
2023-12-08,18.6,0.0,47.96166980543309,7.353557350493478,FZP001,Ferozepur
2023-12-09,16.0,0.0,47.62328417822382,7.908257430014659,FZP001,Ferozepur
2023-12-10,10.7,0.0,53.208056713749464,7.833845354220823,FZP001,Ferozepur
2023-12-11,20.4,0.0,46.8931808632687,8.285716328616676,FZP001,Ferozepur
2023-12-12,17.2,0.0,58.516402551759356,5.437717388655729,FZP001,Ferozepur
2023-12-13,17.2,0.9,42.49140847690379,4.61015314455949,FZP001,Ferozepur
2023-12-14,17.7,0.0,69.74490309878594,4.475767564613984,FZP001,Ferozepur
2023-12-15,14.2,0.0,73.44566772307415,5.479857295019899,FZP001,Ferozepur
2023-12-16,9.9,0.0,66.99142039296397,7.138808437820616,FZP001,Ferozepur
2023-12-17,19.1,0.0,55.96590305707801,3.8123890225079844,FZP001,Ferozepur
2023-12-18,10.7,0.0,63.277974288215475,3.2991531398494343,FZP001,Ferozepur
2023-12-19,16.6,0.0,60.074007135873416,8.625853151321497,FZP001,Ferozepur
2023-12-20,8.7,0.0,55.37041794940549,5.467884742161038,FZP001,Ferozepur
2023-12-21,17.0,0.0,65.36021134870187,2.9246994138436104,FZP001,Ferozepur
2023-12-22,14.0,0.0,64.64574469353212,5.239987496649822,FZP001,Ferozepur
2023-12-23,15.1,0.0,65.38177195633494,2.0631281665056846,FZP001,Ferozepur
2023-12-24,10.5,0.0,69.16622784723243,5.9729123774539525,FZP001,Ferozepur
2023-12-25,15.9,0.0,49.889072155678555,3.2118542983924114,FZP001,Ferozepur
2023-12-26,17.4,0.0,42.78445942643899,3.12448919981015,FZP001,Ferozepur
2023-12-27,16.3,0.0,48.35701230078433,6.71926674206219,FZP001,Ferozepur
2023-12-28,16.7,0.0,52.51324256443968,4.323164721192674,FZP001,Ferozepur
2023-12-29,15.4,0.2,58.333820386970004,8.317641392608191,FZP001,Ferozepur
2023-12-30,15.2,0.0,51.97362031049795,7.461544833948874,FZP001,Ferozepur
2023-12-31,11.2,0.0,76.87013799852244,3.1299243488038204,FZP001,Ferozepur
2024-01-01,15.8,0.0,44.60810512566097,3.1590847770822057,FZP001,Ferozepur
2024-01-02,15.7,0.0,75.96490935182358,5.976259288529955,FZP001,Ferozepur
2024-01-03,17.1,0.0,77.77446549460764,5.868292167035262,FZP001,Ferozepur
2024-01-04,7.1,0.0,48.64172705175621,5.042641243579787,FZP001,Ferozepur
2024-01-05,10.9,2.0,62.532287168407734,6.276245858119596,FZP001,Ferozepur
2024-01-06,14.6,0.0,42.28393429805329,5.734748392902153,FZP001,Ferozepur
2024-01-07,14.7,0.0,76.66448807420151,5.953958978942307,FZP001,Ferozepur
2024-01-08,18.8,0.0,66.37045353355435,2.79738018907266,FZP001,Ferozepur
2024-01-09,16.1,0.0,53.674249373986406,2.3824692451143332,FZP001,Ferozepur
2024-01-10,16.8,0.0,56.85554618029424,2.9842050458936553,FZP001,Ferozepur
2024-01-11,18.3,0.0,66.43219547341145,1.4617352222031181,FZP001,Ferozepur
2024-01-12,21.9,0.0,52.15050672606871,7.318087485714642,FZP001,Ferozepur
2024-01-13,16.5,0.0,54.74425113650221,7.186802800051508,FZP001,Ferozepur
2024-01-14,11.7,0.0,69.82642469040445,3.6335816955041373,FZP001,Ferozepur
2024-01-15,17.0,0.0,68.13924430079696,4.40838356360624,FZP001,Ferozepur
2024-01-16,16.8,0.0,62.183379094214494,3.3236240742244703,FZP001,Ferozepur
2024-01-17,10.0,0.0,59.62544053983527,6.270633143315682,FZP001,Ferozepur
2024-01-18,15.0,0.0,38.531789174380144,3.4665821439743327,FZP001,Ferozepur
2024-01-19,16.9,0.0,57.81954199808274,7.496554297397139,FZP001,Ferozepur
2024-01-20,16.6,0.0,66.58379451673063,6.512783114802245,FZP001,Ferozepur
2024-01-21,18.5,0.0,53.53102316594979,3.433176419951974,FZP001,Ferozepur
2024-01-22,13.5,0.0,67.90942261250686,3.646840534928561,FZP001,Ferozepur
2024-01-23,11.6,0.0,62.497794943551696,3.5686015797196515,FZP001,Ferozepur
2024-01-24,16.8,0.0,62.66367461968043,5.677874531105032,FZP001,Ferozepur
2024-01-25,9.6,0.0,48.15182427121565,4.583906223072586,FZP001,Ferozepur
2024-01-26,9.8,0.0,53.297280574405846,3.7376466713797356,FZP001,Ferozepur
2024-01-27,13.3,0.0,49.87102773739242,1.4611279145825908,FZP001,Ferozepur
2024-01-28,9.2,0.0,38.75677280202711,8.836020151845435,FZP001,Ferozepur
2024-01-29,20.0,0.0,67.59963956827377,4.903357116741808,FZP001,Ferozepur
2024-01-30,17.9,0.0,39.725861106948244,6.950487462801598,FZP001,Ferozepur
2024-01-31,14.3,0.0,61.923422978719145,8.955402348985334,FZP001,Ferozepur
2024-02-01,13.0,0.0,58.0625235509499,5.434333357769094,FZP001,Ferozepur
2024-02-02,12.3,0.0,52.55019895551568,5.383816726359841,FZP001,Ferozepur
2024-02-03,13.2,0.0,46.40942026116258,8.72761737908121,FZP001,Ferozepur
2024-02-04,10.8,0.0,78.51552244151107,6.222549021031434,FZP001,Ferozepur
2024-02-05,12.3,0.5,55.78624911749067,6.946751458931743,FZP001,Ferozepur
2024-02-06,14.6,0.0,67.66171296470891,6.744380003173536,FZP001,Ferozepur
2024-02-07,12.0,0.0,55.079566432155964,5.985719411478072,FZP001,Ferozepur
2024-02-08,11.0,0.0,57.797697649023874,5.859076707469686,FZP001,Ferozepur
2024-02-09,12.1,0.5,56.41141867058765,5.372128570298189,FZP001,Ferozepur
2024-02-10,13.0,0.0,57.85568848325217,4.5488390886795145,FZP001,Ferozepur
2024-02-11,11.6,0.0,50.994513932227534,7.937695606679686,FZP001,Ferozepur
2024-02-12,13.3,0.0,55.74913008684907,5.439089113848582,FZP001,Ferozepur
2024-02-13,13.4,0.0,70.25026632253604,4.607868957315293,FZP001,Ferozepur
2024-02-14,14.0,0.0,55.144582911982724,3.5917784929503287,FZP001,Ferozepur
2024-02-15,9.1,0.0,64.30780593543595,3.3139761967443575,FZP001,Ferozepur
2024-02-16,14.1,0.0,53.4466580547561,7.4852516695067415,FZP001,Ferozepur
2024-02-17,11.2,0.0,66.03836533862791,1.6912362456224148,FZP001,Ferozepur
2024-02-18,13.7,0.0,55.03707128793262,6.822062512463383,FZP001,Ferozepur
2024-02-19,10.2,0.0,52.535440017607606,1.3330058759809527,FZP001,Ferozepur
2024-02-20,12.7,0.0,56.97317289706936,5.339349747122236,FZP001,Ferozepur
2024-02-21,10.4,0.0,60.15810649942924,1.729238861573977,FZP001,Ferozepur
2024-02-22,14.7,0.0,74.4372868603935,5.068955465153907,FZP001,Ferozepur
2024-02-23,10.9,0.0,44.89095393351855,3.2034680757385976,FZP001,Ferozepur
2024-02-24,12.4,0.0,46.323206672044115,5.3071076028175925,FZP001,Ferozepur
2024-02-25,13.0,0.0,60.42464745719859,3.42135856859544,FZP001,Ferozepur
2024-02-26,12.2,0.0,37.11025971294499,6.263188188639985,FZP001,Ferozepur
2024-02-27,13.9,0.0,52.95170053493727,3.098609693736334,FZP001,Ferozepur
2024-02-28,13.3,0.0,52.82004708455483,3.8594343958051995,FZP001,Ferozepur
2024-02-29,7.8,0.0,69.478976250874,2.3336011126206815,FZP001,Ferozepur
2024-03-01,16.7,0.0,51.88795481139992,4.402985634848106,FZP001,Ferozepur
2024-03-02,22.9,0.0,65.03043708833569,6.5173143648465075,FZP001,Ferozepur
2024-03-03,25.5,0.0,59.0904763628968,4.946907010396597,FZP001,Ferozepur
2024-03-04,26.2,0.0,55.269467288071354,3.2105333840954833,FZP001,Ferozepur
2024-03-05,19.8,0.0,62.7136899024165,4.38746500974479,FZP001,Ferozepur
2024-03-06,20.3,0.0,56.006721301735084,3.8472022503788317,FZP001,Ferozepur
2024-03-07,18.0,0.0,66.89309178822714,0.6078273902005913,FZP001,Ferozepur
2024-03-08,12.8,0.0,52.964088900400796,4.159670466398844,FZP001,Ferozepur
2024-03-09,15.5,0.0,74.61324182157884,4.149644047832241,FZP001,Ferozepur
2024-03-10,28.4,0.0,63.477544897472455,7.055920779405064,FZP001,Ferozepur
2024-03-11,14.5,0.0,56.98746375920488,3.375661173401684,FZP001,Ferozepur
2024-03-12,23.5,0.0,70.58998853013502,2.9504380764200175,FZP001,Ferozepur
2024-03-13,19.2,0.0,72.50215849862838,4.765231415771292,FZP001,Ferozepur
2024-03-14,19.0,0.0,49.74796463047574,3.3813375722360197,FZP001,Ferozepur
2024-03-15,18.3,0.0,61.19279299318175,1.0145030926602048,FZP001,Ferozepur
2024-03-16,18.2,0.0,55.964673842903615,7.292058784425282,FZP001,Ferozepur
2024-03-17,25.3,0.0,50.48448852143469,6.192142195852015,FZP001,Ferozepur
2024-03-18,17.0,0.0,51.329788578710605,5.705689551646489,FZP001,Ferozepur
2024-03-19,20.7,0.0,46.73520078020459,3.8058643019121767,FZP001,Ferozepur
2024-03-20,16.8,0.0,67.64696173816736,7.362654044369661,FZP001,Ferozepur
2024-03-21,21.3,0.0,59.45758849783513,5.523143571809304,FZP001,Ferozepur
2024-03-22,18.3,0.0,77.7273326311567,2.045845051626281,FZP001,Ferozepur
2024-03-23,20.4,0.0,67.1217798365251,6.205125960602837,FZP001,Ferozepur
2024-03-24,26.4,0.0,58.18102049684441,3.8570007055112026,FZP001,Ferozepur
2024-03-25,21.8,0.0,69.35082129678018,5.741664101497008,FZP001,Ferozepur
2024-03-26,18.4,0.0,56.47813345506087,6.64235417795794,FZP001,Ferozepur
2024-03-27,17.2,0.0,75.18569112618475,3.261500239899619,FZP001,Ferozepur
2024-03-28,15.7,0.0,50.05665912245105,3.8396316368860592,FZP001,Ferozepur
2024-03-29,23.9,0.0,46.413872201450985,3.8747691548627614,FZP001,Ferozepur
2024-03-30,17.5,0.0,68.18934488279773,7.614419036344384,FZP001,Ferozepur
2024-03-31,17.8,0.0,61.132713636493506,7.839981720775723,FZP001,Ferozepur
2024-04-01,23.0,0.0,69.40496517974609,10.101299111401737,FZP001,Ferozepur
2024-04-02,23.0,0.0,57.19466676041989,5.72885943742127,FZP001,Ferozepur
2024-04-03,27.9,0.0,73.01080375204018,7.64130940958486,FZP001,Ferozepur
2024-04-04,30.4,0.0,70.22240601124955,2.180856651228156,FZP001,Ferozepur
2024-04-05,22.0,0.0,44.9724414850996,4.112649714994044,FZP001,Ferozepur
2024-04-06,25.9,0.0,52.701526578562685,1.6986049292596834,FZP001,Ferozepur
2024-04-07,20.2,0.0,74.19404279214889,3.37720343387305,FZP001,Ferozepur
