State_clean,District_clean,Crop,Crop_Year,Season_clean,Area,Production,yield_quintal_ha
KARNATKA,KALABURAGI,Cotton(lint),2008,Whole Year ,50976.0,185757.0,3.64
KARNATKA,KALABURAGI,Cotton(lint),2009,Whole Year ,23502.0,55471.0,2.36
KARNATKA,KALABURAGI,Cotton(lint),2010,Kharif     ,13759.0,38254.0,2.78
KARNATKA,KALABURAGI,Cotton(lint),2011,Kharif     ,26496.0,107190.0,4.05
KARNATKA,KALABURAGI,Cotton(lint),2012,Kharif     ,39523.0,90771.0,2.3
KARNATKA,KALABURAGI,Cotton(lint),2013,Kharif     ,47273.0,269445.0,5.7
KARNATKA,KALABURAGI,Cotton(lint),2014,Kharif     ,82637.0,338020.0,4.09
KARNATKA,KALABURAGI,Cotton(lint),2015,Kharif     ,49322.0,103630.0,2.1
KARNATKA,KALABURAGI,Cotton(lint),2016,Kharif     ,32830.0,107321.0,3.27
KARNATKA,KALABURAGI,Cotton(lint),2017,Kharif     ,62289.0,324402.0,5.21
KARNATKA,KALABURAGI,Cotton(lint),2018,Kharif     ,68183.0,203077.0,2.98
KARNATKA,KALABURAGI,Cotton(lint),2019,Kharif     ,100845.0,379250.0,3.76
KARNATKA,KODAGU,Cotton(lint),1998,Kharif     ,2.0,3.0,1.5
KARNATKA,KOLAR,Cotton(lint),1998,Kharif     ,30.0,53.0,1.77
KARNATKA,KOPPAL,Cotton(lint),2001,Kharif     ,35991.0,38735.0,1.08
KARNATKA,KOPPAL,Cotton(lint),2008,Whole Year ,10878.0,15302.0,1.41
KARNATKA,KOPPAL,Cotton(lint),2010,Kharif     ,2575.0,5108.0,1.98
KARNATKA,KOPPAL,Cotton(lint),2010,Rabi       ,18792.0,23661.0,1.26
KARNATKA,KOPPAL,Cotton(lint),2011,Kharif     ,4252.0,10621.0,2.5
KARNATKA,KOPPAL,Cotton(lint),2012,Kharif     ,4919.0,15393.0,3.13
KARNATKA,KOPPAL,Cotton(lint),2013,Kharif     ,4447.0,12077.0,2.72
KARNATKA,KOPPAL,Cotton(lint),2013,Rabi       ,7653.0,14112.0,1.84
KARNATKA,KOPPAL,Cotton(lint),2014,Kharif     ,12128.0,36529.0,3.01
KARNATKA,KOPPAL,Cotton(lint),2014,Rabi       ,10772.0,13182.0,1.22
KARNATKA,KOPPAL,Cotton(lint),2015,Rabi       ,10471.0,11702.0,1.12
KARNATKA,KOPPAL,Cotton(lint),2016,Kharif     ,1598.0,2411.0,1.51
KARNATKA,KOPPAL,Cotton(lint),2017,Kharif     ,3364.0,10301.0,3.06
KARNATKA,KOPPAL,Cotton(lint),2018,Kharif     ,6574.0,12453.0,1.89
KARNATKA,KOPPAL,Cotton(lint),2019,Kharif     ,8336.0,14487.0,1.74
KARNATKA,MANDYA,Cotton(lint),1998,Kharif     ,44.0,65.0,1.48
KARNATKA,MANDYA,Cotton(lint),1999,Kharif     ,109.0,121.0,1.11
KARNATKA,MANDYA,Cotton(lint),2000,Kharif     ,21.0,32.0,1.52
KARNATKA,MANDYA,Cotton(lint),2001,Kharif     ,1.0,2.0,2.0
KARNATKA,MANDYA,Cotton(lint),2002,Kharif     ,1.0,2.0,2.0
KARNATKA,MANDYA,Cotton(lint),2003,Kharif     ,2.0,5.0,2.5
KARNATKA,MANDYA,Cotton(lint),2004,Kharif     ,5.0,5.0,1.0
KARNATKA,MANDYA,Cotton(lint),2005,Whole Year ,5.0,15.0,3.0
KARNATKA,MANDYA,Cotton(lint),2013,Kharif     ,4.0,12.0,3.0
KARNATKA,MANDYA,Cotton(lint),2014,Kharif     ,5.0,14.0,2.8
KARNATKA,MANDYA,Cotton(lint),2018,Kharif     ,4.0,8.0,2.0
KARNATKA,MANDYA,Cotton(lint),2019,Kharif     ,1.0,3.0,3.0
KARNATKA,MYSURU,Cotton(lint),1998,Kharif     ,59668.0,153042.0,2.56
KARNATKA,MYSURU,Cotton(lint),1999,Kharif     ,63107.0,154105.0,2.44
KARNATKA,MYSURU,Cotton(lint),2000,Kharif     ,64715.0,130909.0,2.02
KARNATKA,MYSURU,Cotton(lint),2001,Kharif     ,55918.0,76555.0,1.37
KARNATKA,MYSURU,Cotton(lint),2004,Kharif     ,72962.0,83989.0,1.15
KARNATKA,MYSURU,Cotton(lint),2005,Whole Year ,46606.0,78651.0,1.69
KARNATKA,MYSURU,Cotton(lint),2009,Whole Year ,41255.0,54175.0,1.31
KARNATKA,MYSURU,Cotton(lint),2010,Kharif     ,38897.0,62164.0,1.6
KARNATKA,MYSURU,Cotton(lint),2010,Rabi       ,133.0,288.0,2.17
KARNATKA,MYSURU,Cotton(lint),2011,Kharif     ,44335.0,100051.0,2.26
KARNATKA,MYSURU,Cotton(lint),2012,Kharif     ,44424.0,50145.0,1.13
KARNATKA,MYSURU,Cotton(lint),2012,Summer     ,67.0,186.0,2.78
KARNATKA,MYSURU,Cotton(lint),2013,Kharif     ,46165.0,136724.0,2.96
KARNATKA,MYSURU,Cotton(lint),2013,Summer     ,10.0,36.0,3.6
KARNATKA,MYSURU,Cotton(lint),2014,Kharif     ,48174.0,85874.0,1.78
KARNATKA,MYSURU,Cotton(lint),2015,Kharif     ,49160.0,65105.0,1.32
KARNATKA,MYSURU,Cotton(lint),2017,Kharif     ,48027.0,113791.0,2.37
KARNATKA,MYSURU,Cotton(lint),2018,Kharif     ,43453.0,54633.0,1.26
KARNATKA,MYSURU,Cotton(lint),2019,Kharif     ,36379.0,45536.0,1.25
KARNATKA,RAICHUR,Cotton(lint),1998,Kharif     ,49208.0,58421.0,1.19
KARNATKA,RAICHUR,Cotton(lint),1999,Kharif     ,34301.0,35606.0,1.04
KARNATKA,RAICHUR,Cotton(lint),2000,Kharif     ,36981.0,43909.0,1.19
KARNATKA,RAICHUR,Cotton(lint),2005,Whole Year ,22061.0,31534.0,1.43
KARNATKA,RAICHUR,Cotton(lint),2006,Whole Year ,12783.0,24291.0,1.9
KARNATKA,RAICHUR,Cotton(lint),2007,Whole Year ,22259.0,51779.0,2.33
KARNATKA,RAICHUR,Cotton(lint),2008,Whole Year ,26561.0,73442.0,2.77
KARNATKA,RAICHUR,Cotton(lint),2009,Whole Year ,22101.0,53381.0,2.42
KARNATKA,RAICHUR,Cotton(lint),2010,Kharif     ,27086.0,55465.0,2.05
KARNATKA,RAICHUR,Cotton(lint),2010,Rabi       ,280.0,657.0,2.35
KARNATKA,RAICHUR,Cotton(lint),2011,Kharif     ,38467.0,69268.0,1.8
KARNATKA,RAICHUR,Cotton(lint),2012,Kharif     ,53170.0,174109.0,3.27
KARNATKA,RAICHUR,Cotton(lint),2012,Rabi       ,190.0,235.0,1.24
KARNATKA,RAICHUR,Cotton(lint),2013,Kharif     ,55755.0,165126.0,2.96
KARNATKA,RAICHUR,Cotton(lint),2014,Kharif     ,104970.0,302671.0,2.88
KARNATKA,RAICHUR,Cotton(lint),2015,Kharif     ,45159.0,124408.0,2.75
KARNATKA,RAICHUR,Cotton(lint),2015,Rabi       ,250.0,299.0,1.2
KARNATKA,RAICHUR,Cotton(lint),2016,Kharif     ,47054.0,175117.0,3.72
KARNATKA,RAICHUR,Cotton(lint),2017,Kharif     ,85850.0,218757.0,2.55
KARNATKA,RAICHUR,Cotton(lint),2018,Kharif     ,123580.0,218909.0,1.77
KARNATKA,RAICHUR,Cotton(lint),2019,Kharif     ,149434.0,362406.0,2.43
KARNATKA,RAMANAGARA,Cotton(lint),2014,Kharif     ,1.0,3.0,3.0
KARNATKA,RAMANAGARA,Cotton(lint),2015,Kharif     ,1.0,2.0,2.0
KARNATKA,RAMANAGARA,Cotton(lint),2016,Kharif     ,1.0,2.0,2.0
KARNATKA,RAMANAGARA,Cotton(lint),2018,Kharif     ,1.0,2.0,2.0
KARNATKA,RAMANAGARA,Cotton(lint),2019,Kharif     ,3.0,9.0,3.0
KARNATKA,SHIVAMOGGA,Cotton(lint),1998,Kharif     ,18011.0,42405.0,2.35
KARNATKA,SHIVAMOGGA,Cotton(lint),1999,Kharif     ,15072.0,27147.0,1.8
KARNATKA,SHIVAMOGGA,Cotton(lint),2000,Kharif     ,9050.0,13958.0,1.54
KARNATKA,SHIVAMOGGA,Cotton(lint),2001,Kharif     ,11760.0,13537.0,1.15
KARNATKA,SHIVAMOGGA,Cotton(lint),2002,Kharif     ,7472.0,11023.0,1.48
KARNATKA,SHIVAMOGGA,Cotton(lint),2003,Kharif     ,4809.0,7901.0,1.64
KARNATKA,SHIVAMOGGA,Cotton(lint),2004,Kharif     ,6223.0,12067.0,1.94
KARNATKA,SHIVAMOGGA,Cotton(lint),2005,Whole Year ,6662.0,11764.0,1.77
KARNATKA,SHIVAMOGGA,Cotton(lint),2006,Whole Year ,9495.0,18836.0,1.98
KARNATKA,SHIVAMOGGA,Cotton(lint),2007,Whole Year ,4063.0,8923.0,2.2
KARNATKA,SHIVAMOGGA,Cotton(lint),2008,Whole Year ,3924.0,8596.0,2.19
KARNATKA,SHIVAMOGGA,Cotton(lint),2009,Whole Year ,1680.0,2460.0,1.46
KARNATKA,SHIVAMOGGA,Cotton(lint),2010,Kharif     ,1479.0,2942.0,1.99
KARNATKA,SHIVAMOGGA,Cotton(lint),2011,Kharif     ,1546.0,4786.0,3.1
KARNATKA,SHIVAMOGGA,Cotton(lint),2012,Kharif     ,986.0,2265.0,2.3
KARNATKA,SHIVAMOGGA,Cotton(lint),2013,Kharif     ,738.0,1905.0,2.58
KARNATKA,SHIVAMOGGA,Cotton(lint),2013,Summer     ,1.0,4.0,4.0
KARNATKA,SHIVAMOGGA,Cotton(lint),2014,Kharif     ,849.0,2111.0,2.49
KARNATKA,SHIVAMOGGA,Cotton(lint),2015,Kharif     ,544.0,2629.0,4.83
KARNATKA,SHIVAMOGGA,Cotton(lint),2016,Kharif     ,503.0,1054.0,2.1
KARNATKA,SHIVAMOGGA,Cotton(lint),2017,Kharif     ,1253.0,4383.0,3.5
KARNATKA,SHIVAMOGGA,Cotton(lint),2018,Kharif     ,1494.0,2930.0,1.96
KARNATKA,SHIVAMOGGA,Cotton(lint),2019,Kharif     ,484.0,1398.0,2.89
KARNATKA,TUMAKURU,Cotton(lint),1998,Kharif     ,1343.0,2020.0,1.5
KARNATKA,TUMAKURU,Cotton(lint),1999,Kharif     ,548.0,920.0,1.68
KARNATKA,TUMAKURU,Cotton(lint),2000,Kharif     ,695.0,1493.0,2.15
KARNATKA,TUMAKURU,Cotton(lint),2001,Kharif     ,973.0,1809.0,1.86
KARNATKA,TUMAKURU,Cotton(lint),2002,Kharif     ,856.0,1576.0,1.84
KARNATKA,TUMAKURU,Cotton(lint),2003,Kharif     ,312.0,698.0,2.24
KARNATKA,TUMAKURU,Cotton(lint),2004,Kharif     ,786.0,1186.0,1.51
KARNATKA,TUMAKURU,Cotton(lint),2005,Whole Year ,812.0,1609.0,1.98
KARNATKA,TUMAKURU,Cotton(lint),2006,Whole Year ,926.0,1761.0,1.9
KARNATKA,TUMAKURU,Cotton(lint),2007,Whole Year ,1046.0,2848.0,2.72
KARNATKA,TUMAKURU,Cotton(lint),2008,Whole Year ,668.0,2529.0,3.79
KARNATKA,TUMAKURU,Cotton(lint),2009,Whole Year ,852.0,2114.0,2.48
KARNATKA,TUMAKURU,Cotton(lint),2010,Kharif     ,867.0,2659.0,3.07
KARNATKA,TUMAKURU,Cotton(lint),2010,Rabi       ,101.0,219.0,2.17
KARNATKA,TUMAKURU,Cotton(lint),2011,Kharif     ,1428.0,4046.0,2.83
KARNATKA,TUMAKURU,Cotton(lint),2011,Rabi       ,20.0,38.0,1.9
KARNATKA,TUMAKURU,Cotton(lint),2012,Kharif     ,1379.0,3167.0,2.3
KARNATKA,TUMAKURU,Cotton(lint),2012,Summer     ,5.0,14.0,2.8
KARNATKA,TUMAKURU,Cotton(lint),2013,Kharif     ,753.0,1675.0,2.22
KARNATKA,TUMAKURU,Cotton(lint),2013,Rabi       ,2.0,4.0,2.0
KARNATKA,TUMAKURU,Cotton(lint),2013,Summer     ,7.0,25.0,3.57
KARNATKA,TUMAKURU,Cotton(lint),2014,Kharif     ,1742.0,4507.0,2.59
KARNATKA,TUMAKURU,Cotton(lint),2014,Rabi       ,2.0,3.0,1.5
KARNATKA,TUMAKURU,Cotton(lint),2014,Summer     ,9.0,17.0,1.89
KARNATKA,TUMAKURU,Cotton(lint),2015,Kharif     ,1526.0,2746.0,1.8
KARNATKA,TUMAKURU,Cotton(lint),2015,Summer     ,8.0,17.0,2.13
KARNATKA,TUMAKURU,Cotton(lint),2016,Kharif     ,1101.0,14267.0,12.96
KARNATKA,TUMAKURU,Cotton(lint),2018,Kharif     ,1512.0,1817.0,1.2
KARNATKA,TUMAKURU,Cotton(lint),2019,Kharif     ,2151.0,4159.0,1.93
KARNATKA,UTTARA KANNADA,Cotton(lint),1998,Kharif     ,6286.0,14823.0,2.36
KARNATKA,UTTARA KANNADA,Cotton(lint),1999,Kharif     ,6119.0,7351.0,1.2
KARNATKA,UTTARA KANNADA,Cotton(lint),2000,Kharif     ,5888.0,12536.0,2.13
KARNATKA,UTTARA KANNADA,Cotton(lint),2001,Kharif     ,5792.0,10033.0,1.73
KARNATKA,UTTARA KANNADA,Cotton(lint),2002,Kharif     ,5971.0,8308.0,1.39
KARNATKA,UTTARA KANNADA,Cotton(lint),2003,Kharif     ,6247.0,14522.0,2.32
KARNATKA,UTTARA KANNADA,Cotton(lint),2004,Kharif     ,7245.0,10162.0,1.4
KARNATKA,UTTARA KANNADA,Cotton(lint),2008,Whole Year ,3445.0,6391.0,1.86
KARNATKA,UTTARA KANNADA,Cotton(lint),2009,Whole Year ,2783.0,5287.0,1.9
KARNATKA,UTTARA KANNADA,Cotton(lint),2010,Kharif     ,2986.0,8226.0,2.75
KARNATKA,UTTARA KANNADA,Cotton(lint),2011,Kharif     ,3208.0,3298.0,1.03
KARNATKA,UTTARA KANNADA,Cotton(lint),2012,Kharif     ,2597.0,5964.0,2.3
KARNATKA,UTTARA KANNADA,Cotton(lint),2013,Kharif     ,1351.0,2763.0,2.05
KARNATKA,UTTARA KANNADA,Cotton(lint),2014,Kharif     ,1412.0,2612.0,1.85
KARNATKA,UTTARA KANNADA,Cotton(lint),2015,Kharif     ,1268.0,2359.0,1.86
KARNATKA,UTTARA KANNADA,Cotton(lint),2016,Kharif     ,1110.0,3387.0,3.05
KARNATKA,UTTARA KANNADA,Cotton(lint),2017,Kharif     ,1210.0,4354.0,3.6
KARNATKA,UTTARA KANNADA,Cotton(lint),2018,Kharif     ,956.0,2388.0,2.5
KARNATKA,UTTARA KANNADA,Cotton(lint),2019,Kharif     ,511.0,1356.0,2.65
KARNATKA,VIJAYAPURA,Cotton(lint),1998,Kharif     ,8727.0,12667.0,1.45
KARNATKA,VIJAYAPURA,Cotton(lint),1999,Kharif     ,7198.0,12749.0,1.77
KARNATKA,VIJAYAPURA,Cotton(lint),2000,Kharif     ,14718.0,27539.0,1.87
KARNATKA,VIJAYAPURA,Cotton(lint),2001,Kharif     ,11094.0,14634.0,1.32
KARNATKA,VIJAYAPURA,Cotton(lint),2002,Kharif     ,2851.0,3673.0,1.29
KARNATKA,VIJAYAPURA,Cotton(lint),2003,Kharif     ,1226.0,1753.0,1.43
KARNATKA,VIJAYAPURA,Cotton(lint),2004,Kharif     ,3043.0,7663.0,2.52
KARNATKA,VIJAYAPURA,Cotton(lint),2005,Whole Year ,1863.0,5568.0,2.99
KARNATKA,VIJAYAPURA,Cotton(lint),2006,Whole Year ,1746.0,3317.0,1.9
KARNATKA,VIJAYAPURA,Cotton(lint),2007,Whole Year ,4100.0,10326.0,2.52
KARNATKA,VIJAYAPURA,Cotton(lint),2008,Whole Year ,5553.0,12932.0,2.33
KARNATKA,VIJAYAPURA,Cotton(lint),2009,Whole Year ,3669.0,7636.0,2.08
KARNATKA,VIJAYAPURA,Cotton(lint),2010,Kharif     ,9599.0,26525.0,2.76
KARNATKA,VIJAYAPURA,Cotton(lint),2010,Rabi       ,925.0,1882.0,2.03
KARNATKA,VIJAYAPURA,Cotton(lint),2011,Kharif     ,11130.0,29346.0,2.64
KARNATKA,VIJAYAPURA,Cotton(lint),2012,Kharif     ,11247.0,25893.0,2.3
KARNATKA,VIJAYAPURA,Cotton(lint),2012,Rabi       ,1492.0,1843.0,1.24
KARNATKA,VIJAYAPURA,Cotton(lint),2012,Summer     ,208.0,577.0,2.77
KARNATKA,VIJAYAPURA,Cotton(lint),2013,Kharif     ,9881.0,23301.0,2.36
KARNATKA,VIJAYAPURA,Cotton(lint),2013,Rabi       ,446.0,1201.0,2.69
KARNATKA,VIJAYAPURA,Cotton(lint),2013,Summer     ,92.0,332.0,3.61
KARNATKA,VIJAYAPURA,Cotton(lint),2014,Kharif     ,14303.0,32450.0,2.27
KARNATKA,VIJAYAPURA,Cotton(lint),2014,Rabi       ,224.0,357.0,1.59
KARNATKA,VIJAYAPURA,Cotton(lint),2014,Summer     ,37.0,70.0,1.89
KARNATKA,VIJAYAPURA,Cotton(lint),2015,Kharif     ,7578.0,11264.0,1.49
KARNATKA,VIJAYAPURA,Cotton(lint),2015,Rabi       ,130.0,155.0,1.19
KARNATKA,VIJAYAPURA,Cotton(lint),2015,Summer     ,9.0,19.0,2.11
KARNATKA,VIJAYAPURA,Cotton(lint),2016,Kharif     ,10272.0,27322.0,2.66
KARNATKA,VIJAYAPURA,Cotton(lint),2017,Kharif     ,12003.0,32262.0,2.69
KARNATKA,VIJAYAPURA,Cotton(lint),2018,Kharif     ,34297.0,59029.0,1.72
KARNATKA,VIJAYAPURA,Cotton(lint),2019,Kharif     ,50936.0,104459.0,2.05
KARNATKA,YADAGIRI,Cotton(lint),2010,Kharif     ,33316.0,87054.0,2.61
KARNATKA,YADAGIRI,Cotton(lint),2011,Kharif     ,61892.0,109239.0,1.76
KARNATKA,YADAGIRI,Cotton(lint),2011,Rabi       ,3.0,6.0,2.0
KARNATKA,YADAGIRI,Cotton(lint),2012,Kharif     ,59706.0,183167.0,3.07
KARNATKA,YADAGIRI,Cotton(lint),2013,Kharif     ,80504.0,381928.0,4.74
KARNATKA,YADAGIRI,Cotton(lint),2014,Kharif     ,103866.0,362752.0,3.49
KARNATKA,YADAGIRI,Cotton(lint),2015,Kharif     ,101418.0,197787.0,1.95
KARNATKA,YADAGIRI,Cotton(lint),2016,Kharif     ,43011.0,103589.0,2.41
KARNATKA,YADAGIRI,Cotton(lint),2017,Kharif     ,61479.0,399542.0,6.5
KARNATKA,YADAGIRI,Cotton(lint),2018,Kharif     ,145784.0,256612.0,1.76
KARNATKA,YADAGIRI,Cotton(lint),2019,Kharif     ,154240.0,756742.0,4.91
