State_clean,District_clean,Crop,Crop_Year,Season_clean,Area,Production,yield_quintal_ha
RAJASTHAN,KARAULI,Cotton(lint),2008,Kharif     ,54.0,129.0,2.4
RAJASTHAN,KARAULI,Cotton(lint),2009,Kharif     ,148.0,300.0,2.03
RAJASTHAN,KARAULI,Cotton(lint),2010,Kharif     ,70.0,176.0,2.52
RAJASTHAN,KARAULI,Cotton(lint),2011,Kharif     ,67.0,206.0,3.07
RAJASTHAN,KARAULI,Cotton(lint),2012,Kharif     ,176.0,512.0,2.91
RAJASTHAN,KARAULI,Cotton(lint),2013,Kharif     ,3.0,12.0,3.92
RAJASTHAN,KARAULI,Cotton(lint),2014,Kharif     ,9.0,29.0,3.27
RAJASTHAN,KARAULI,Cotton(lint),2017,Kharif     ,5.0,17.0,3.4
RAJASTHAN,KOTA,Cotton(lint),1998,Kharif     ,5.0,6.0,1.18
RAJASTHAN,KOTA,Cotton(lint),2000,Kharif     ,1.0,1.0,1.0
RAJASTHAN,KOTA,Cotton(lint),2009,Kharif     ,7.0,12.0,1.68
RAJASTHAN,KOTA,Cotton(lint),2010,Kharif     ,2.0,6.0,2.94
RAJASTHAN,KOTA,Cotton(lint),2011,Kharif     ,50.0,153.0,3.06
RAJASTHAN,KOTA,Cotton(lint),2012,Kharif     ,14.0,41.0,2.94
RAJASTHAN,KOTA,Cotton(lint),2013,Kharif     ,19.0,65.0,3.4
RAJASTHAN,KOTA,Cotton(lint),2014,Kharif     ,1.0,6.0,5.88
RAJASTHAN,KOTA,Cotton(lint),2015,Kharif     ,4.0,12.0,2.94
RAJASTHAN,KOTA,Cotton(lint),2016,Kharif     ,3.0,10.0,3.33
RAJASTHAN,KOTA,Cotton(lint),2017,Kharif     ,4.0,11.0,2.75
RAJASTHAN,KOTA,Cotton(lint),2018,Kharif     ,9.0,29.0,3.22
RAJASTHAN,NAGAUR,Cotton(lint),1997,Kharif     ,10500.0,22352.0,2.13
RAJASTHAN,NAGAUR,Cotton(lint),1998,Kharif     ,11081.0,13659.0,1.23
RAJASTHAN,NAGAUR,Cotton(lint),1999,Kharif     ,12816.0,21903.0,1.71
RAJASTHAN,NAGAUR,Cotton(lint),2000,Kharif     ,7679.0,13388.0,1.74
RAJASTHAN,NAGAUR,Cotton(lint),2001,Kharif     ,11566.0,23247.0,2.01
RAJASTHAN,NAGAUR,Cotton(lint),2002,Kharif     ,7749.0,19918.0,2.57
RAJASTHAN,NAGAUR,Cotton(lint),2003,Kharif     ,9222.0,28570.0,3.1
RAJASTHAN,NAGAUR,Cotton(lint),2004,Kharif     ,17794.0,27564.0,1.55
RAJASTHAN,NAGAUR,Cotton(lint),2005,Kharif     ,17661.0,26835.0,1.52
RAJASTHAN,NAGAUR,Cotton(lint),2006,Kharif     ,9223.0,22797.0,2.47
RAJASTHAN,NAGAUR,Cotton(lint),2007,Kharif     ,7944.0,24972.0,3.14
RAJASTHAN,NAGAUR,Cotton(lint),2008,Kharif     ,11759.0,47211.0,4.01
RAJASTHAN,NAGAUR,Cotton(lint),2009,Kharif     ,18093.0,50909.0,2.81
RAJASTHAN,NAGAUR,Cotton(lint),2010,Kharif     ,20479.0,66409.0,3.24
RAJASTHAN,NAGAUR,Cotton(lint),2011,Kharif     ,36725.0,124844.0,3.4
RAJASTHAN,NAGAUR,Cotton(lint),2012,Kharif     ,44745.0,118376.0,2.65
RAJASTHAN,NAGAUR,Cotton(lint),2013,Kharif     ,49971.0,172407.0,3.45
RAJASTHAN,NAGAUR,Cotton(lint),2014,Kharif     ,62187.0,206329.0,3.32
RAJASTHAN,NAGAUR,Cotton(lint),2015,Kharif     ,58441.0,156514.0,2.68
RAJASTHAN,NAGAUR,Cotton(lint),2016,Kharif     ,51386.0,131638.0,2.56
RAJASTHAN,NAGAUR,Cotton(lint),2017,Kharif     ,53727.0,136264.0,2.54
RAJASTHAN,NAGAUR,Cotton(lint),2018,Kharif     ,54079.0,138358.0,2.56
RAJASTHAN,PALI,Cotton(lint),1997,Kharif     ,22100.0,35294.0,1.6
RAJASTHAN,PALI,Cotton(lint),1998,Kharif     ,24337.0,39308.0,1.62
RAJASTHAN,PALI,Cotton(lint),1999,Kharif     ,15837.0,26319.0,1.66
RAJASTHAN,PALI,Cotton(lint),2000,Kharif     ,9180.0,16435.0,1.79
RAJASTHAN,PALI,Cotton(lint),2001,Kharif     ,8889.0,17588.0,1.98
RAJASTHAN,PALI,Cotton(lint),2002,Kharif     ,7114.0,14647.0,2.06
RAJASTHAN,PALI,Cotton(lint),2003,Kharif     ,4350.0,10023.0,2.3
RAJASTHAN,PALI,Cotton(lint),2004,Kharif     ,7327.0,11623.0,1.59
RAJASTHAN,PALI,Cotton(lint),2005,Kharif     ,4796.0,8058.0,1.68
RAJASTHAN,PALI,Cotton(lint),2006,Kharif     ,3268.0,6386.0,1.95
RAJASTHAN,PALI,Cotton(lint),2007,Kharif     ,3449.0,6933.0,2.01
RAJASTHAN,PALI,Cotton(lint),2008,Kharif     ,4862.0,12448.0,2.56
RAJASTHAN,PALI,Cotton(lint),2009,Kharif     ,4239.0,6968.0,1.64
RAJASTHAN,PALI,Cotton(lint),2010,Kharif     ,3304.0,10419.0,3.15
RAJASTHAN,PALI,Cotton(lint),2011,Kharif     ,7251.0,24237.0,3.34
RAJASTHAN,PALI,Cotton(lint),2012,Kharif     ,9935.0,29723.0,2.99
RAJASTHAN,PALI,Cotton(lint),2013,Kharif     ,8965.0,36186.0,4.04
RAJASTHAN,PALI,Cotton(lint),2014,Kharif     ,13587.0,37132.0,2.73
RAJASTHAN,PALI,Cotton(lint),2015,Kharif     ,12022.0,34827.0,2.9
RAJASTHAN,PALI,Cotton(lint),2016,Kharif     ,10106.0,33371.0,3.3
RAJASTHAN,PALI,Cotton(lint),2017,Kharif     ,14384.0,47047.0,3.27
RAJASTHAN,PALI,Cotton(lint),2018,Kharif     ,17471.0,68894.0,3.94
RAJASTHAN,PRATAPGARH,Cotton(lint),2008,Kharif     ,2510.0,2593.0,1.03
RAJASTHAN,PRATAPGARH,Cotton(lint),2009,Kharif     ,2260.0,3463.0,1.53
RAJASTHAN,PRATAPGARH,Cotton(lint),2010,Kharif     ,2163.0,2622.0,1.21
RAJASTHAN,PRATAPGARH,Cotton(lint),2011,Kharif     ,1377.0,2558.0,1.86
RAJASTHAN,PRATAPGARH,Cotton(lint),2013,Kharif     ,818.0,2034.0,2.49
RAJASTHAN,PRATAPGARH,Cotton(lint),2014,Kharif     ,783.0,2458.0,3.14
RAJASTHAN,PRATAPGARH,Cotton(lint),2015,Kharif     ,660.0,1788.0,2.71
RAJASTHAN,PRATAPGARH,Cotton(lint),2016,Kharif     ,811.0,2686.0,3.31
RAJASTHAN,PRATAPGARH,Cotton(lint),2017,Kharif     ,964.0,3123.0,3.24
RAJASTHAN,PRATAPGARH,Cotton(lint),2018,Kharif     ,815.0,2647.0,3.25
RAJASTHAN,RAJSAMAND,Cotton(lint),1997,Kharif     ,1600.0,2941.0,1.84
RAJASTHAN,RAJSAMAND,Cotton(lint),1998,Kharif     ,1363.0,1911.0,1.4
RAJASTHAN,RAJSAMAND,Cotton(lint),2000,Kharif     ,348.0,347.0,1.0
RAJASTHAN,RAJSAMAND,Cotton(lint),2001,Kharif     ,333.0,1224.0,3.68
RAJASTHAN,RAJSAMAND,Cotton(lint),2003,Kharif     ,245.0,505.0,2.06
RAJASTHAN,RAJSAMAND,Cotton(lint),2004,Kharif     ,705.0,1229.0,1.74
RAJASTHAN,RAJSAMAND,Cotton(lint),2005,Kharif     ,620.0,1158.0,1.87
RAJASTHAN,RAJSAMAND,Cotton(lint),2006,Kharif     ,1530.0,3269.0,2.14
RAJASTHAN,RAJSAMAND,Cotton(lint),2007,Kharif     ,4473.0,10443.0,2.33
RAJASTHAN,RAJSAMAND,Cotton(lint),2008,Kharif     ,8192.0,19639.0,2.4
RAJASTHAN,RAJSAMAND,Cotton(lint),2009,Kharif     ,6525.0,13259.0,2.03
RAJASTHAN,RAJSAMAND,Cotton(lint),2010,Kharif     ,2871.0,10790.0,3.76
RAJASTHAN,RAJSAMAND,Cotton(lint),2011,Kharif     ,6583.0,32346.0,4.91
RAJASTHAN,RAJSAMAND,Cotton(lint),2012,Kharif     ,7032.0,20533.0,2.92
RAJASTHAN,RAJSAMAND,Cotton(lint),2013,Kharif     ,6552.0,21438.0,3.27
RAJASTHAN,RAJSAMAND,Cotton(lint),2014,Kharif     ,5864.0,18275.0,3.12
RAJASTHAN,RAJSAMAND,Cotton(lint),2015,Kharif     ,4128.0,10707.0,2.59
RAJASTHAN,RAJSAMAND,Cotton(lint),2016,Kharif     ,3484.0,9143.0,2.62
RAJASTHAN,RAJSAMAND,Cotton(lint),2017,Kharif     ,4274.0,15229.0,3.56
RAJASTHAN,RAJSAMAND,Cotton(lint),2018,Kharif     ,4531.0,18647.0,4.12
RAJASTHAN,SAWAI MADHOPUR,Cotton(lint),2000,Kharif     ,3.0,6.0,2.0
RAJASTHAN,SAWAI MADHOPUR,Cotton(lint),2005,Kharif     ,4.0,5.0,1.25
RAJASTHAN,SAWAI MADHOPUR,Cotton(lint),2009,Kharif     ,2.0,6.0,2.94
RAJASTHAN,SAWAI MADHOPUR,Cotton(lint),2011,Kharif     ,19.0,59.0,3.09
RAJASTHAN,SAWAI MADHOPUR,Cotton(lint),2012,Kharif     ,25.0,71.0,2.82
RAJASTHAN,SAWAI MADHOPUR,Cotton(lint),2013,Kharif     ,3.0,12.0,3.92
RAJASTHAN,SAWAI MADHOPUR,Cotton(lint),2014,Kharif     ,2.0,6.0,2.94
RAJASTHAN,SAWAI MADHOPUR,Cotton(lint),2015,Kharif     ,1.0,6.0,5.88
RAJASTHAN,SAWAI MADHOPUR,Cotton(lint),2017,Kharif     ,3.0,11.0,3.67
RAJASTHAN,SIKAR,Cotton(lint),1997,Kharif     ,300.0,588.0,1.96
RAJASTHAN,SIKAR,Cotton(lint),1998,Kharif     ,498.0,676.0,1.36
RAJASTHAN,SIKAR,Cotton(lint),1999,Kharif     ,1190.0,2005.0,1.68
RAJASTHAN,SIKAR,Cotton(lint),2000,Kharif     ,377.0,594.0,1.58
RAJASTHAN,SIKAR,Cotton(lint),2003,Kharif     ,761.0,1570.0,2.06
RAJASTHAN,SIKAR,Cotton(lint),2004,Kharif     ,1104.0,1929.0,1.75
RAJASTHAN,SIKAR,Cotton(lint),2005,Kharif     ,850.0,1588.0,1.87
RAJASTHAN,SIKAR,Cotton(lint),2006,Kharif     ,307.0,659.0,2.15
RAJASTHAN,SIKAR,Cotton(lint),2007,Kharif     ,161.0,376.0,2.34
RAJASTHAN,SIKAR,Cotton(lint),2008,Kharif     ,123.0,294.0,2.39
RAJASTHAN,SIKAR,Cotton(lint),2009,Kharif     ,161.0,329.0,2.05
RAJASTHAN,SIKAR,Cotton(lint),2010,Kharif     ,97.0,247.0,2.55
RAJASTHAN,SIKAR,Cotton(lint),2011,Kharif     ,267.0,811.0,3.04
RAJASTHAN,SIKAR,Cotton(lint),2012,Kharif     ,343.0,1000.0,2.91
RAJASTHAN,SIKAR,Cotton(lint),2013,Kharif     ,238.0,776.0,3.26
RAJASTHAN,SIKAR,Cotton(lint),2014,Kharif     ,204.0,641.0,3.14
RAJASTHAN,SIKAR,Cotton(lint),2015,Kharif     ,124.0,335.0,2.7
RAJASTHAN,SIKAR,Cotton(lint),2016,Kharif     ,34.0,113.0,3.32
RAJASTHAN,SIKAR,Cotton(lint),2017,Kharif     ,19.0,64.0,3.37
RAJASTHAN,SIKAR,Cotton(lint),2018,Kharif     ,34.0,111.0,3.26
RAJASTHAN,SIROHI,Cotton(lint),1997,Kharif     ,4600.0,12352.0,2.69
RAJASTHAN,SIROHI,Cotton(lint),1998,Kharif     ,5006.0,10155.0,2.03
RAJASTHAN,SIROHI,Cotton(lint),1999,Kharif     ,4350.0,8979.0,2.06
RAJASTHAN,SIROHI,Cotton(lint),2001,Kharif     ,2231.0,4918.0,2.2
RAJASTHAN,SIROHI,Cotton(lint),2003,Kharif     ,1147.0,3505.0,3.06
RAJASTHAN,SIROHI,Cotton(lint),2004,Kharif     ,2303.0,3817.0,1.66
RAJASTHAN,SIROHI,Cotton(lint),2005,Kharif     ,1156.0,2058.0,1.78
RAJASTHAN,SIROHI,Cotton(lint),2006,Kharif     ,976.0,1899.0,1.95
RAJASTHAN,SIROHI,Cotton(lint),2007,Kharif     ,1999.0,4339.0,2.17
RAJASTHAN,SIROHI,Cotton(lint),2008,Kharif     ,2454.0,5768.0,2.35
RAJASTHAN,SIROHI,Cotton(lint),2009,Kharif     ,1790.0,2470.0,1.38
RAJASTHAN,SIROHI,Cotton(lint),2010,Kharif     ,836.0,2134.0,2.55
RAJASTHAN,SIROHI,Cotton(lint),2011,Kharif     ,1921.0,5327.0,2.77
RAJASTHAN,SIROHI,Cotton(lint),2012,Kharif     ,2944.0,5257.0,1.79
RAJASTHAN,SIROHI,Cotton(lint),2013,Kharif     ,1693.0,2564.0,1.51
RAJASTHAN,SIROHI,Cotton(lint),2014,Kharif     ,1874.0,5880.0,3.14
RAJASTHAN,SIROHI,Cotton(lint),2015,Kharif     ,1175.0,3187.0,2.71
RAJASTHAN,SIROHI,Cotton(lint),2016,Kharif     ,1387.0,5144.0,3.71
RAJASTHAN,SIROHI,Cotton(lint),2017,Kharif     ,2905.0,9411.0,3.24
RAJASTHAN,SIROHI,Cotton(lint),2018,Kharif     ,3673.0,7170.0,1.95
RAJASTHAN,TONK,Cotton(lint),1998,Kharif     ,242.0,325.0,1.34
RAJASTHAN,TONK,Cotton(lint),1999,Kharif     ,293.0,494.0,1.69
RAJASTHAN,TONK,Cotton(lint),2000,Kharif     ,244.0,388.0,1.59
RAJASTHAN,TONK,Cotton(lint),2003,Kharif     ,255.0,523.0,2.05
RAJASTHAN,TONK,Cotton(lint),2004,Kharif     ,438.0,764.0,1.74
RAJASTHAN,TONK,Cotton(lint),2005,Kharif     ,318.0,594.0,1.87
RAJASTHAN,TONK,Cotton(lint),2006,Kharif     ,187.0,400.0,2.14
RAJASTHAN,TONK,Cotton(lint),2007,Kharif     ,165.0,382.0,2.32
RAJASTHAN,TONK,Cotton(lint),2008,Kharif     ,85.0,206.0,2.42
RAJASTHAN,TONK,Cotton(lint),2009,Kharif     ,441.0,894.0,2.03
RAJASTHAN,TONK,Cotton(lint),2010,Kharif     ,139.0,353.0,2.54
RAJASTHAN,TONK,Cotton(lint),2011,Kharif     ,873.0,2664.0,3.05
RAJASTHAN,TONK,Cotton(lint),2012,Kharif     ,1691.0,4939.0,2.92
RAJASTHAN,TONK,Cotton(lint),2013,Kharif     ,995.0,3258.0,3.27
RAJASTHAN,TONK,Cotton(lint),2014,Kharif     ,1494.0,4686.0,3.14
RAJASTHAN,TONK,Cotton(lint),2015,Kharif     ,1168.0,3169.0,2.71
RAJASTHAN,TONK,Cotton(lint),2016,Kharif     ,779.0,3085.0,3.96
RAJASTHAN,TONK,Cotton(lint),2017,Kharif     ,966.0,4329.0,4.48
RAJASTHAN,TONK,Cotton(lint),2018,Kharif     ,782.0,2541.0,3.25
RAJASTHAN,UDAIPUR,Cotton(lint),1998,Kharif     ,18.0,24.0,1.31
RAJASTHAN,UDAIPUR,Cotton(lint),1999,Kharif     ,23.0,41.0,1.79
RAJASTHAN,UDAIPUR,Cotton(lint),2000,Kharif     ,23.0,35.0,1.52
RAJASTHAN,UDAIPUR,Cotton(lint),2003,Kharif     ,76.0,158.0,2.08
RAJASTHAN,UDAIPUR,Cotton(lint),2004,Kharif     ,233.0,405.0,1.74
RAJASTHAN,UDAIPUR,Cotton(lint),2005,Kharif     ,214.0,400.0,1.87
RAJASTHAN,UDAIPUR,Cotton(lint),2006,Kharif     ,168.0,359.0,2.14
RAJASTHAN,UDAIPUR,Cotton(lint),2007,Kharif     ,260.0,606.0,2.33
RAJASTHAN,UDAIPUR,Cotton(lint),2008,Kharif     ,581.0,1394.0,2.4
RAJASTHAN,UDAIPUR,Cotton(lint),2009,Kharif     ,756.0,1535.0,2.03
RAJASTHAN,UDAIPUR,Cotton(lint),2010,Kharif     ,973.0,2481.0,2.55
RAJASTHAN,UDAIPUR,Cotton(lint),2011,Kharif     ,2896.0,8826.0,3.05
RAJASTHAN,UDAIPUR,Cotton(lint),2012,Kharif     ,3155.0,9214.0,2.92
RAJASTHAN,UDAIPUR,Cotton(lint),2013,Kharif     ,2636.0,7085.0,2.69
RAJASTHAN,UDAIPUR,Cotton(lint),2014,Kharif     ,2539.0,7967.0,3.14
RAJASTHAN,UDAIPUR,Cotton(lint),2015,Kharif     ,1476.0,4004.0,2.71
RAJASTHAN,UDAIPUR,Cotton(lint),2016,Kharif     ,1184.0,2415.0,2.04
RAJASTHAN,UDAIPUR,Cotton(lint),2017,Kharif     ,1229.0,2464.0,2.0
RAJASTHAN,UDAIPUR,Cotton(lint),2018,Kharif     ,1431.0,4647.0,3.25
TAMIL NADU,ARIYALUR,Cotton(lint),2009,Whole Year ,4074.0,11033.0,2.71
TAMIL NADU,ARIYALUR,Cotton(lint),2010,Kharif     ,5684.0,9361.0,1.65
TAMIL NADU,ARIYALUR,Cotton(lint),2011,Kharif     ,7661.0,36179.0,4.72
TAMIL NADU,ARIYALUR,Cotton(lint),2011,Rabi       ,150.0,413.0,2.75
TAMIL NADU,ARIYALUR,Cotton(lint),2012,Kharif     ,8634.0,15664.0,1.81
TAMIL NADU,ARIYALUR,Cotton(lint),2013,Kharif     ,8815.0,29867.0,3.39
TAMIL NADU,ARIYALUR,Cotton(lint),2013,Rabi       ,303.0,727.0,2.4
TAMIL NADU,ARIYALUR,Cotton(lint),2014,Kharif     ,12841.0,42839.0,3.34
TAMIL NADU,ARIYALUR,Cotton(lint),2014,Rabi       ,536.0,1829.0,3.41
TAMIL NADU,ARIYALUR,Cotton(lint),2015,Kharif     ,8907.0,12732.0,1.43
TAMIL NADU,ARIYALUR,Cotton(lint),2015,Rabi       ,282.0,836.0,2.96
TAMIL NADU,ARIYALUR,Cotton(lint),2016,Kharif     ,9774.0,13686.0,1.4
TAMIL NADU,ARIYALUR,Cotton(lint),2016,Rabi       ,6.0,10.0,1.67
TAMIL NADU,ARIYALUR,Cotton(lint),2018,Kharif     ,5500.0,11848.0,2.15
TAMIL NADU,ARIYALUR,Cotton(lint),2018,Rabi       ,3834.0,9955.0,2.6
TAMIL NADU,COIMBATORE,Cotton(lint),1998,Kharif     ,15370.0,32294.0,2.1
TAMIL NADU,COIMBATORE,Cotton(lint),1999,Kharif     ,7627.0,12264.0,1.61
TAMIL NADU,COIMBATORE,Cotton(lint),2000,Kharif     ,6674.0,10987.0,1.65
TAMIL NADU,COIMBATORE,Cotton(lint),2001,Kharif     ,10220.0,14650.0,1.43
TAMIL NADU,COIMBATORE,Cotton(lint),2003,Kharif     ,6881.0,8600.0,1.25
TAMIL NADU,COIMBATORE,Cotton(lint),2004,Kharif     ,11547.0,14808.0,1.28
TAMIL NADU,COIMBATORE,Cotton(lint),2006,Whole Year ,3698.0,6518.0,1.76
TAMIL NADU,COIMBATORE,Cotton(lint),2007,Whole Year ,1997.0,2609.0,1.31
TAMIL NADU,COIMBATORE,Cotton(lint),2008,Whole Year ,1184.0,2220.0,1.88
TAMIL NADU,COIMBATORE,Cotton(lint),2009,Whole Year ,948.0,3010.0,3.18
TAMIL NADU,COIMBATORE,Cotton(lint),2010,Kharif     ,878.0,2269.0,2.58
TAMIL NADU,COIMBATORE,Cotton(lint),2011,Kharif     ,1316.0,5227.0,3.97
TAMIL NADU,COIMBATORE,Cotton(lint),2011,Rabi       ,118.0,325.0,2.75
TAMIL NADU,COIMBATORE,Cotton(lint),2012,Kharif     ,558.0,979.0,1.75
TAMIL NADU,COIMBATORE,Cotton(lint),2013,Kharif     ,336.0,768.0,2.29
TAMIL NADU,COIMBATORE,Cotton(lint),2013,Rabi       ,12.0,29.0,2.42
TAMIL NADU,COIMBATORE,Cotton(lint),2014,Kharif     ,401.0,1240.0,3.09
TAMIL NADU,COIMBATORE,Cotton(lint),2014,Rabi       ,38.0,130.0,3.42
TAMIL NADU,COIMBATORE,Cotton(lint),2015,Kharif     ,407.0,833.0,2.05
TAMIL NADU,COIMBATORE,Cotton(lint),2015,Rabi       ,63.0,187.0,2.97
TAMIL NADU,COIMBATORE,Cotton(lint),2016,Kharif     ,379.0,490.0,1.29
TAMIL NADU,COIMBATORE,Cotton(lint),2016,Rabi       ,87.0,129.0,1.48
TAMIL NADU,COIMBATORE,Cotton(lint),2018,Kharif     ,541.0,1174.0,2.17
TAMIL NADU,COIMBATORE,Cotton(lint),2018,Rabi       ,171.0,445.0,2.6
TAMIL NADU,CUDDALORE,Cotton(lint),1998,Kharif     ,2299.0,4047.0,1.76
TAMIL NADU,CUDDALORE,Cotton(lint),1999,Kharif     ,2926.0,3778.0,1.29
TAMIL NADU,CUDDALORE,Cotton(lint),2000,Kharif     ,1693.0,2561.0,1.51
TAMIL NADU,CUDDALORE,Cotton(lint),2001,Kharif     ,1877.0,2410.0,1.28
TAMIL NADU,CUDDALORE,Cotton(lint),2002,Kharif     ,668.0,1267.0,1.9
TAMIL NADU,CUDDALORE,Cotton(lint),2003,Kharif     ,602.0,1031.0,1.71
TAMIL NADU,CUDDALORE,Cotton(lint),2004,Kharif     ,1572.0,1734.0,1.1
TAMIL NADU,CUDDALORE,Cotton(lint),2005,Kharif     ,1330.0,1497.0,1.13
TAMIL NADU,CUDDALORE,Cotton(lint),2006,Whole Year ,1808.0,2415.0,1.34
TAMIL NADU,CUDDALORE,Cotton(lint),2007,Whole Year ,2253.0,2291.0,1.02
TAMIL NADU,CUDDALORE,Cotton(lint),2009,Whole Year ,4630.0,5232.0,1.13
TAMIL NADU,CUDDALORE,Cotton(lint),2011,Kharif     ,5581.0,13988.0,2.51
TAMIL NADU,CUDDALORE,Cotton(lint),2011,Rabi       ,203.0,559.0,2.75
TAMIL NADU,CUDDALORE,Cotton(lint),2012,Kharif     ,5067.0,12101.0,2.39
TAMIL NADU,CUDDALORE,Cotton(lint),2013,Kharif     ,8243.0,29081.0,3.53
TAMIL NADU,CUDDALORE,Cotton(lint),2013,Rabi       ,371.0,891.0,2.4
TAMIL NADU,CUDDALORE,Cotton(lint),2014,Kharif     ,6298.0,24725.0,3.93
TAMIL NADU,CUDDALORE,Cotton(lint),2014,Rabi       ,680.0,2320.0,3.41
TAMIL NADU,CUDDALORE,Cotton(lint),2015,Kharif     ,6890.0,8146.0,1.18
TAMIL NADU,CUDDALORE,Cotton(lint),2015,Rabi       ,320.0,949.0,2.97
TAMIL NADU,CUDDALORE,Cotton(lint),2016,Rabi       ,711.0,1046.0,1.47
TAMIL NADU,CUDDALORE,Cotton(lint),2018,Kharif     ,5809.0,10207.0,1.76
TAMIL NADU,CUDDALORE,Cotton(lint),2018,Rabi       ,99.0,257.0,2.6
TAMIL NADU,DHARMAPURI,Cotton(lint),1998,Kharif     ,18964.0,32671.0,1.72
TAMIL NADU,DHARMAPURI,Cotton(lint),1999,Kharif     ,13721.0,27047.0,1.97
TAMIL NADU,DHARMAPURI,Cotton(lint),2000,Kharif     ,12364.0,24358.0,1.97
TAMIL NADU,DHARMAPURI,Cotton(lint),2001,Kharif     ,12587.0,18550.0,1.47
TAMIL NADU,DHARMAPURI,Cotton(lint),2003,Kharif     ,6031.0,7148.0,1.19
TAMIL NADU,DHARMAPURI,Cotton(lint),2004,Kharif     ,7260.0,10699.0,1.47
TAMIL NADU,DHARMAPURI,Cotton(lint),2005,Kharif     ,6580.0,11325.0,1.72
TAMIL NADU,DHARMAPURI,Cotton(lint),2006,Whole Year ,5260.0,13315.0,2.53
TAMIL NADU,DHARMAPURI,Cotton(lint),2007,Whole Year ,4888.0,10797.0,2.21
TAMIL NADU,DHARMAPURI,Cotton(lint),2008,Whole Year ,6087.0,12847.0,2.11
TAMIL NADU,DHARMAPURI,Cotton(lint),2009,Whole Year ,8015.0,14880.0,1.86
TAMIL NADU,DHARMAPURI,Cotton(lint),2010,Kharif     ,7444.0,19187.0,2.58
TAMIL NADU,DHARMAPURI,Cotton(lint),2011,Kharif     ,8738.0,28121.0,3.22
TAMIL NADU,DHARMAPURI,Cotton(lint),2011,Rabi       ,2290.0,6301.0,2.75
TAMIL NADU,DHARMAPURI,Cotton(lint),2012,Kharif     ,13662.0,41593.0,3.04
TAMIL NADU,DHARMAPURI,Cotton(lint),2013,Kharif     ,11462.0,33815.0,2.95
TAMIL NADU,DHARMAPURI,Cotton(lint),2013,Rabi       ,1024.0,2641.0,2.58
TAMIL NADU,DHARMAPURI,Cotton(lint),2014,Kharif     ,10987.0,37096.0,3.38
TAMIL NADU,DHARMAPURI,Cotton(lint),2014,Rabi       ,694.0,2648.0,3.82
TAMIL NADU,DHARMAPURI,Cotton(lint),2015,Kharif     ,10528.0,23224.0,2.21
TAMIL NADU,DHARMAPURI,Cotton(lint),2015,Rabi       ,338.0,1002.0,2.96
TAMIL NADU,DHARMAPURI,Cotton(lint),2016,Kharif     ,11418.0,15153.0,1.33
TAMIL NADU,DHARMAPURI,Cotton(lint),2016,Rabi       ,406.0,597.0,1.47
TAMIL NADU,DHARMAPURI,Cotton(lint),2018,Kharif     ,9136.0,22710.0,2.49
TAMIL NADU,DHARMAPURI,Cotton(lint),2018,Rabi       ,93.0,241.0,2.59
TAMIL NADU,DINDIGUL,Cotton(lint),1998,Kharif     ,12558.0,31723.0,2.53
TAMIL NADU,DINDIGUL,Cotton(lint),1999,Kharif     ,7287.0,18306.0,2.51
TAMIL NADU,DINDIGUL,Cotton(lint),2000,Kharif     ,7502.0,22288.0,2.97
TAMIL NADU,DINDIGUL,Cotton(lint),2001,Kharif     ,4092.0,8910.0,2.18
TAMIL NADU,DINDIGUL,Cotton(lint),2002,Kharif     ,1859.0,1949.0,1.05
TAMIL NADU,DINDIGUL,Cotton(lint),2003,Kharif     ,2095.0,2694.0,1.29
TAMIL NADU,DINDIGUL,Cotton(lint),2004,Kharif     ,3703.0,6173.0,1.67
TAMIL NADU,DINDIGUL,Cotton(lint),2005,Kharif     ,1999.0,4345.0,2.17
TAMIL NADU,DINDIGUL,Cotton(lint),2006,Whole Year ,1519.0,4396.0,2.89
TAMIL NADU,DINDIGUL,Cotton(lint),2007,Whole Year ,1256.0,3402.0,2.71
TAMIL NADU,DINDIGUL,Cotton(lint),2008,Whole Year ,664.0,1066.0,1.61
TAMIL NADU,DINDIGUL,Cotton(lint),2009,Whole Year ,969.0,3215.0,3.32
TAMIL NADU,DINDIGUL,Cotton(lint),2010,Kharif     ,1559.0,4327.0,2.78
TAMIL NADU,DINDIGUL,Cotton(lint),2011,Kharif     ,1044.0,2979.0,2.85
TAMIL NADU,DINDIGUL,Cotton(lint),2011,Rabi       ,1755.0,7399.0,4.22
TAMIL NADU,DINDIGUL,Cotton(lint),2012,Kharif     ,2155.0,3593.0,1.67
TAMIL NADU,DINDIGUL,Cotton(lint),2013,Kharif     ,639.0,1990.0,3.11
TAMIL NADU,DINDIGUL,Cotton(lint),2013,Rabi       ,1457.0,2755.0,1.89
TAMIL NADU,DINDIGUL,Cotton(lint),2014,Kharif     ,328.0,2000.0,6.1
TAMIL NADU,DINDIGUL,Cotton(lint),2014,Rabi       ,4686.0,24260.0,5.18
TAMIL NADU,DINDIGUL,Cotton(lint),2015,Kharif     ,151.0,701.0,4.64
TAMIL NADU,DINDIGUL,Cotton(lint),2015,Rabi       ,4684.0,15375.0,3.28
TAMIL NADU,DINDIGUL,Cotton(lint),2016,Kharif     ,207.0,269.0,1.3
TAMIL NADU,DINDIGUL,Cotton(lint),2016,Rabi       ,4857.0,5014.0,1.03
TAMIL NADU,DINDIGUL,Cotton(lint),2018,Kharif     ,870.0,1885.0,2.17
