State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Andhra Pradesh,EAST GODAVARI,Rice,2015,Kharif     ,227836.0,696471.0,3.06,0.306,3.0568961884864554,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2015,Rabi       ,153904.0,749102.0,4.87,0.487,4.867332882836053,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2016,Kharif     ,220489.0,737644.0,3.35,0.335,3.3454911582890756,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2016,Rabi       ,163470.0,889386.0,5.44,0.544,5.440668012479354,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2017,Kharif     ,225683.0,771836.0,3.42,0.34199999999999997,3.4200006203391484,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2017,Rabi       ,160856.0,900954.0,5.6,0.5599999999999999,5.60099716516636,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2018,Kharif     ,222214.0,830017.0,3.74,0.374,3.735214702944009,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2018,Rabi       ,163384.0,893711.0,5.47,0.5469999999999999,5.470003182686187,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2019,Kharif     ,221042.0,744209.0,3.37,0.337,3.3668216899955663,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,EAST GODAVARI,Rice,2019,Rabi       ,166544.0,888271.0,5.33,0.533,5.33355149389951,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,1997,Kharif     ,295000.0,845300.0,2.87,0.28700000000000003,2.865423728813559,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,1997,Rabi       ,14500.0,51800.0,3.57,0.357,3.5724137931034483,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,1998,Kharif     ,298400.0,921400.0,3.09,0.309,3.0878016085790883,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,1998,Rabi       ,29100.0,99900.0,3.43,0.343,3.4329896907216493,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,1999,Kharif     ,302886.0,969414.0,3.2,0.32,3.200590321110913,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,1999,Rabi       ,14822.0,53167.0,3.59,0.359,3.5870327890972877,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2000,Kharif     ,292899.0,987363.0,3.37,0.337,3.3710016080628478,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2000,Rabi       ,12692.0,49600.0,3.91,0.391,3.9079735266309488,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2001,Kharif     ,272468.0,935110.0,3.43,0.343,3.431999354052586,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2001,Rabi       ,44917.0,181060.0,4.03,0.403,4.030990493577042,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2002,Kharif     ,202953.0,646811.0,3.19,0.319,3.186998960350426,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2002,Rabi       ,2716.0,7385.0,2.72,0.272,2.7190721649484537,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2003,Kharif     ,170487.0,482990.0,2.83,0.28300000000000003,2.833001929765906,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2003,Rabi       ,5772.0,16837.0,2.92,0.292,2.917013167013167,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2004,Kharif     ,240404.0,833961.0,3.47,0.34700000000000003,3.4689980199996673,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2004,Rabi       ,21247.0,70922.0,3.34,0.33399999999999996,3.33797712618252,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2005,Kharif     ,288879.0,892636.0,3.09,0.309,3.0899996192177346,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2005,Rabi       ,31434.0,111559.0,3.55,0.355,3.5489915378252848,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2006,Kharif     ,288638.0,783941.0,2.72,0.272,2.716000665193079,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2006,Rabi       ,28933.0,100947.0,3.49,0.34900000000000003,3.4889918086613902,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2007,Kharif     ,283000.0,976000.0,3.45,0.34500000000000003,3.4487632508833923,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2007,Rabi       ,24000.0,85000.0,3.54,0.354,3.5416666666666665,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2008,Kharif     ,281491.0,959321.0,3.41,0.341,3.407998834776245,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2008,Rabi       ,51358.0,187662.0,3.65,0.365,3.6539974298064566,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2009,Kharif     ,190526.0,683226.0,3.59,0.359,3.5859987613239137,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2009,Rabi       ,112342.0,383423.0,3.41,0.341,3.4129978102579623,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2010,Kharif     ,271072.0,649760.0,2.4,0.24,2.3970015346476212,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2010,Rabi       ,58393.0,201806.0,3.46,0.346,3.455996437929204,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2011,Kharif     ,281790.0,1080921.0,3.84,0.384,3.8359097200042584,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2011,Rabi       ,11012.0,39060.0,3.55,0.355,3.5470395931710863,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2012,Kharif     ,175000.0,608000.0,3.47,0.34700000000000003,3.474285714285714,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2012,Rabi       ,8000.0,30000.0,3.75,0.375,3.75,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2013,Kharif     ,280060.0,912716.0,3.26,0.32599999999999996,3.2590016425051775,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2013,Rabi       ,48107.0,183288.0,3.81,0.381,3.810006859708566,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2014,Kharif     ,255607.0,1000190.0,3.91,0.391,3.9129992527591186,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2014,Rabi       ,29695.0,111742.0,3.76,0.376,3.7629904024246508,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2015,Kharif     ,160608.0,465820.0,2.9,0.29,2.900353656106794,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2015,Rabi       ,2610.0,9051.0,3.47,0.34700000000000003,3.467816091954023,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2016,Kharif     ,163747.0,685336.0,4.19,0.41900000000000004,4.185334693154684,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2016,Rabi       ,12193.0,50195.0,4.12,0.41200000000000003,4.116706306897401,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2017,Kharif     ,183828.0,766563.0,4.17,0.417,4.170001305568249,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2017,Rabi       ,18663.0,86279.0,4.62,0.462,4.622997374484274,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2018,Kharif     ,216433.0,857796.0,3.96,0.396,3.963332763488008,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2018,Rabi       ,30405.0,121397.0,3.99,0.399,3.9926656799868443,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,GUNTUR,Rice,2019,Kharif     ,220272.0,877858.0,3.99,0.399,3.9853363114694558,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,GUNTUR,Rice,2019,Rabi       ,26430.0,105191.0,3.98,0.398,3.979984865682936,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,HYDERABAD,Rice,1997,Kharif     ,100.0,100.0,1.0,0.1,1.0,Small,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,HYDERABAD,Rice,1997,Rabi       ,100.0,100.0,1.0,0.1,1.0,Small,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,HYDERABAD,Rice,1998,Kharif     ,100.0,200.0,2.0,0.2,2.0,Small,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,HYDERABAD,Rice,1998,Rabi       ,100.0,200.0,2.0,0.2,2.0,Small,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,HYDERABAD,Rice,1999,Kharif     ,25.0,60.0,2.4,0.24,2.4,Small,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,HYDERABAD,Rice,1999,Rabi       ,12.0,29.0,2.42,0.242,2.4166666666666665,Small,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,HYDERABAD,Rice,2000,Kharif     ,16.0,46.0,2.88,0.288,2.875,Small,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,1997,Kharif     ,47700.0,77500.0,1.62,0.162,1.6247379454926625,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,1997,Rabi       ,13000.0,27700.0,2.13,0.213,2.1307692307692307,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,1998,Kharif     ,59200.0,169800.0,2.87,0.28700000000000003,2.8682432432432434,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,1998,Rabi       ,17000.0,41600.0,2.45,0.24500000000000002,2.447058823529412,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,1999,Kharif     ,54783.0,134484.0,2.45,0.24500000000000002,2.4548491320300094,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,1999,Rabi       ,6828.0,12921.0,1.89,0.189,1.8923550087873462,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2000,Kharif     ,60412.0,170120.0,2.82,0.282,2.8159968218234788,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2000,Rabi       ,7426.0,6134.0,0.83,0.08299999999999999,0.8260166980877997,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2001,Kharif     ,38218.0,96883.0,2.54,0.254,2.535009681302004,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2001,Rabi       ,37550.0,98231.0,2.62,0.262,2.616005326231691,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2002,Kharif     ,27457.0,56424.0,2.05,0.205,2.0549950832210366,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2002,Rabi       ,9203.0,16446.0,1.79,0.179,1.787025969792459,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2003,Kharif     ,23356.0,60025.0,2.57,0.257,2.5700034252440487,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2003,Rabi       ,10767.0,24032.0,2.23,0.223,2.232005201077366,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2004,Kharif     ,46932.0,149619.0,3.19,0.319,3.1879953975965227,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2004,Rabi       ,5689.0,11424.0,2.01,0.20099999999999998,2.0080857795746176,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2005,Kharif     ,45556.0,85828.0,1.88,0.188,1.8840108876986565,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2005,Rabi       ,21197.0,55791.0,2.63,0.263,2.6320233995376703,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2006,Kharif     ,41908.0,114493.0,2.73,0.273,2.732008208456619,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2006,Rabi       ,4997.0,10963.0,2.19,0.219,2.193916349809886,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2007,Kharif     ,45000.0,139000.0,3.09,0.309,3.088888888888889,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2007,Rabi       ,17000.0,45000.0,2.65,0.265,2.6470588235294117,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2008,Kharif     ,50183.0,87168.0,1.74,0.174,1.7370025705916345,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2008,Rabi       ,14883.0,41271.0,2.77,0.277,2.7730296311227574,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2009,Kharif     ,52423.0,153757.0,2.93,0.29300000000000004,2.933006504778437,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2009,Rabi       ,12894.0,34169.0,2.65,0.265,2.649992244454785,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2010,Kharif     ,53345.0,80657.0,1.51,0.151,1.511988002624426,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2010,Rabi       ,17037.0,48896.0,2.87,0.28700000000000003,2.869988847801843,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2011,Kharif     ,47290.0,141161.0,2.99,0.29900000000000004,2.9850074011418903,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2011,Rabi       ,6606.0,17499.0,2.65,0.265,2.6489554950045413,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2012,Kharif     ,24000.0,62000.0,2.58,0.258,2.5833333333333335,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2012,Rabi       ,7000.0,19000.0,2.71,0.271,2.7142857142857144,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2013,Kharif     ,51753.0,148842.0,2.88,0.288,2.876007187989102,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2013,Rabi       ,10959.0,29447.0,2.69,0.269,2.687015238616662,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2014,Kharif     ,42124.0,155648.0,3.69,0.369,3.6949957269015288,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2014,Rabi       ,3761.0,10189.0,2.71,0.271,2.7091199149162457,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2015,Kharif     ,18625.0,50337.0,2.7,0.27,2.7026577181208054,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2015,Rabi       ,21638.0,72790.0,3.36,0.33599999999999997,3.3639892781218226,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2016,Kharif     ,44388.0,146747.0,3.31,0.331,3.3060061277822834,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2016,Rabi       ,5941.0,18893.0,3.18,0.318,3.1801043595354317,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2017,Kharif     ,30717.0,70496.0,2.3,0.22999999999999998,2.2950157893023406,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2017,Rabi       ,24262.0,69268.0,2.85,0.28500000000000003,2.854999587832825,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2018,Kharif     ,39041.0,126779.0,3.25,0.325,3.247329730283548,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2018,Rabi       ,6799.0,20932.0,3.08,0.308,3.0786880423591705,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KADAPA,Rice,2019,Kharif     ,32647.0,99769.0,3.06,0.306,3.0559928936808896,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KADAPA,Rice,2019,Rabi       ,9162.0,29795.0,3.25,0.325,3.252019209779524,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,1997,Kharif     ,103000.0,287900.0,2.8,0.27999999999999997,2.795145631067961,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,1997,Rabi       ,67600.0,185800.0,2.75,0.275,2.7485207100591715,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,1998,Kharif     ,135000.0,413100.0,3.06,0.306,3.06,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,1998,Rabi       ,123300.0,423400.0,3.43,0.343,3.4339010543390107,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,1999,Kharif     ,140930.0,435474.0,3.09,0.309,3.090002128716384,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,1999,Rabi       ,91605.0,288647.0,3.15,0.315,3.150996124665684,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2000,Kharif     ,162729.0,508854.0,3.13,0.313,3.127002562542632,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2000,Rabi       ,108608.0,376544.0,3.47,0.34700000000000003,3.4670005892751914,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2001,Kharif     ,141154.0,429108.0,3.04,0.304,3.039998866486249,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2001,Rabi       ,103207.0,332223.0,3.22,0.322,3.2189967734746676,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2002,Kharif     ,133365.0,345015.0,2.59,0.259,2.586998087954111,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2002,Rabi       ,48545.0,152965.0,3.15,0.315,3.1509939231640747,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2003,Kharif     ,122858.0,395726.0,3.22,0.322,3.221003109280633,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2003,Rabi       ,64718.0,206321.0,3.19,0.319,3.1880002472264284,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2004,Kharif     ,65453.0,147989.0,2.26,0.22599999999999998,2.260996440193727,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2004,Rabi       ,18182.0,50382.0,2.77,0.277,2.7709822901770984,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2005,Kharif     ,146979.0,501639.0,3.41,0.341,3.4129977751923746,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2005,Rabi       ,119417.0,410675.0,3.44,0.344,3.438999472436923,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2006,Kharif     ,166750.0,521094.0,3.13,0.313,3.125001499250375,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2006,Rabi       ,166759.0,548470.0,3.29,0.329,3.288997895166078,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2007,Kharif     ,130000.0,441000.0,3.39,0.339,3.3923076923076922,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2007,Rabi       ,152000.0,545000.0,3.59,0.359,3.585526315789474,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2008,Kharif     ,160406.0,543135.0,3.39,0.339,3.3860017705073377,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2008,Rabi       ,175551.0,632861.0,3.6,0.36,3.6049979777956263,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2009,Kharif     ,84886.0,274182.0,3.23,0.323,3.2300025917112363,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2009,Rabi       ,77439.0,239209.0,3.09,0.309,3.0889990831493175,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2010,Kharif     ,159548.0,523465.0,3.28,0.32799999999999996,3.2809248627372325,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2010,Rabi       ,221971.0,828396.0,3.73,0.373,3.7320010271612056,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2011,Kharif     ,185727.0,601858.0,3.24,0.324,3.240551992978942,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2011,Rabi       ,157649.0,518192.0,3.29,0.329,3.2869983317369598,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2012,Kharif     ,178000.0,626000.0,3.52,0.352,3.5168539325842696,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KARIMNAGAR,Rice,2012,Rabi       ,111000.0,401000.0,3.61,0.361,3.6126126126126126,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KHAMMAM,Rice,1997,Kharif     ,121100.0,251900.0,2.08,0.20800000000000002,2.0800990916597852,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,1997,Rabi       ,8600.0,16900.0,1.97,0.197,1.9651162790697674,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KHAMMAM,Rice,1998,Kharif     ,160700.0,439400.0,2.73,0.273,2.734287492221531,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,1998,Rabi       ,24900.0,68900.0,2.77,0.277,2.7670682730923697,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KHAMMAM,Rice,1999,Kharif     ,166514.0,373491.0,2.24,0.22400000000000003,2.243000588539102,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,1999,Rabi       ,11001.0,26523.0,2.41,0.24100000000000002,2.410962639760022,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KHAMMAM,Rice,2000,Kharif     ,172538.0,470856.0,2.73,0.273,2.728998829243413,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,2000,Rabi       ,10773.0,33439.0,3.1,0.31,3.1039636127355426,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KHAMMAM,Rice,2001,Kharif     ,98756.0,254988.0,2.58,0.258,2.5820000810077364,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,2001,Rabi       ,39506.0,137639.0,3.48,0.348,3.4840024300106314,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KHAMMAM,Rice,2002,Kharif     ,98920.0,169054.0,1.71,0.17099999999999999,1.7089971694298423,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,2002,Rabi       ,4974.0,12037.0,2.42,0.242,2.4199839163650987,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KHAMMAM,Rice,2003,Kharif     ,130159.0,377591.0,2.9,0.29,2.9009980101260764,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,2003,Rabi       ,11949.0,34891.0,2.92,0.292,2.9199933048790694,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KHAMMAM,Rice,2004,Kharif     ,136374.0,387848.0,2.84,0.284,2.8440025224749585,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,2004,Rabi       ,26222.0,86244.0,3.29,0.329,3.2889939745252077,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KHAMMAM,Rice,2005,Kharif     ,159480.0,410342.0,2.57,0.257,2.572999749184851,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,2005,Rabi       ,40611.0,120615.0,2.97,0.29700000000000004,2.9700081258772255,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KHAMMAM,Rice,2006,Kharif     ,155691.0,383000.0,2.46,0.246,2.460000899217039,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,2006,Rabi       ,22510.0,65121.0,2.89,0.28900000000000003,2.892980897378943,Very Large,ANDHRA PRADESH,RABI,0.65
Andhra Pradesh,KHAMMAM,Rice,2007,Kharif     ,146000.0,450000.0,3.08,0.308,3.0821917808219177,Very Large,ANDHRA PRADESH,KHARIF,0.65
Andhra Pradesh,KHAMMAM,Rice,2007,Rabi       ,30000.0,98000.0,3.27,0.327,3.2666666666666666,Very Large,ANDHRA PRADESH,RABI,0.65
